camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
left,12,1780495095.9839795,camera_left_optical_link,19,-0.15112822944632817,0.07383448038207774,0.2661555584061278,-0.004445726867905736,0.9958298940771125,0.09111435143601675,-0.0011101969990839457
left,12,1780495095.9839795,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,13,1780495096.0855873,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,13,1780495096.0855873,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,13,1780495096.0855873,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,14,1780495096.1855326,camera_left_optical_link,18,0.006342792374402318,0.07337660454136052,0.2614685260347837,0.00815608622954196,0.9930479943916806,0.11177555203798115,0.035991458134974764
left,14,1780495096.1855326,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,14,1780495096.1855326,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,15,1780495096.286676,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,15,1780495096.286676,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,15,1780495096.286676,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,16,1780495096.385579,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,16,1780495096.385579,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,16,1780495096.385579,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,17,1780495096.4867017,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,17,1780495096.4867017,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,17,1780495096.4867017,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,18,1780495096.5860813,camera_left_optical_link,18,0.0063911463693627655,0.07315294590758814,0.2605684432565347,0.005660647133405059,0.9918312811709,0.12392690265019231,0.02967809907072955
left,18,1780495096.5860813,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,18,1780495096.5860813,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,19,1780495096.6861622,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,19,1780495096.6861622,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,19,1780495096.6861622,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,20,1780495096.7855904,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,20,1780495096.7855904,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,20,1780495096.7855904,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,21,1780495096.8868604,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,21,1780495096.8868604,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,21,1780495096.8868604,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,22,1780495096.9855554,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,22,1780495096.9855554,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,22,1780495096.9855554,camera_left_optical_link,17,0.16096525982796178,0.06991617200414117,0.2721480390866322,-0.011815090558997916,0.9935752280917727,0.09909117482025724,0.053381727493646475
left,23,1780495097.0866559,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,23,1780495097.0866559,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,23,1780495097.0866559,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,24,1780495097.185547,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,24,1780495097.185547,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,24,1780495097.185547,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,25,1780495097.2866676,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,25,1780495097.2866676,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,25,1780495097.2866676,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,26,1780495097.3854191,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,26,1780495097.3854191,camera_left_optical_link,19,-0.15035781928623823,0.07336576355852632,0.2647778606576986,-0.005143254533832716,0.9957994161013314,0.09124354583219646,-0.005628958075490203
left,26,1780495097.3854191,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,27,1780495097.4855988,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,27,1780495097.4855988,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,27,1780495097.4855988,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,28,1780495097.5855162,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,28,1780495097.5855162,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,28,1780495097.5855162,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,29,1780495097.686735,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,29,1780495097.686735,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,29,1780495097.686735,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,30,1780495097.7855465,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,30,1780495097.7855465,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,30,1780495097.7855465,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,31,1780495097.8867092,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,31,1780495097.8867092,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,31,1780495097.8867092,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,32,1780495097.9855905,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,32,1780495097.9855905,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,32,1780495097.9855905,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,33,1780495098.0847516,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,33,1780495098.0847516,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,33,1780495098.0847516,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,34,1780495098.1866782,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,34,1780495098.1866782,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,34,1780495098.1866782,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,35,1780495098.2846746,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,35,1780495098.2846746,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,35,1780495098.2846746,camera_left_optical_link,17,0.16096525982796178,0.06991617200414117,0.2721480390866322,-0.011815090558997916,0.9935752280917727,0.09909117482025724,0.053381727493646475
left,36,1780495098.3846989,camera_left_optical_link,18,0.006519406608083044,0.0734820493329023,0.26121620201683254,0.007822389543826946,0.9929336914794075,0.1119860312835307,0.03847886880179248
left,36,1780495098.3846989,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,36,1780495098.3846989,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,37,1780495098.4846687,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,37,1780495098.4846687,camera_left_optical_link,19,-0.15112822944632817,0.07383448038207774,0.2661555584061278,-0.004445726867905736,0.9958298940771125,0.09111435143601675,-0.0011101969990839457
left,37,1780495098.4846687,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,38,1780495098.5867214,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,38,1780495098.5867214,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,38,1780495098.5867214,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,39,1780495098.685538,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,39,1780495098.685538,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,39,1780495098.685538,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,40,1780495098.7853236,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,40,1780495098.7853236,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,40,1780495098.7853236,camera_left_optical_link,17,0.16096525982796178,0.06991617200414117,0.2721480390866322,-0.011815090558997916,0.9935752280917727,0.09909117482025724,0.053381727493646475
left,41,1780495098.8866968,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,41,1780495098.8866968,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,41,1780495098.8866968,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,42,1780495098.985596,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,42,1780495098.985596,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,42,1780495098.985596,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,43,1780495099.0867338,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,43,1780495099.0867338,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,43,1780495099.0867338,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,44,1780495099.1856086,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,44,1780495099.1856086,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,44,1780495099.1856086,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,45,1780495099.2866983,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,45,1780495099.2866983,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,45,1780495099.2866983,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,46,1780495099.3856118,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,46,1780495099.3856118,camera_left_optical_link,19,-0.15110185260623946,0.073643027048069,0.2661090459729031,-0.004461330943801978,0.9958127611405254,0.09130023562760806,-0.0011437876709113949
left,46,1780495099.3856118,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,47,1780495099.487999,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,47,1780495099.487999,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,47,1780495099.487999,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,48,1780495099.5857508,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,48,1780495099.5857508,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,48,1780495099.5857508,camera_left_optical_link,17,0.15986283427040854,0.06920403957112196,0.2700964234723168,-0.014655103759615951,0.9933339247766833,0.09643366954101001,0.06142873269408057
left,49,1780495099.684812,camera_left_optical_link,18,0.006390976331942065,0.073289608058588,0.26043054540386784,0.005514028408847544,0.9917928178809724,0.12396294019409705,0.030818685060551326
left,49,1780495099.684812,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,49,1780495099.684812,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,50,1780495099.7846892,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,50,1780495099.7846892,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,50,1780495099.7846892,camera_left_optical_link,17,0.16034293960636486,0.0694394249014801,0.27105480123986014,-0.014820305104062155,0.9936213626409662,0.09267822826673622,0.06251153705893712
left,51,1780495099.8848093,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,51,1780495099.8848093,camera_left_optical_link,19,-0.15112822944632817,0.07383448038207774,0.2661555584061278,-0.004445726867905736,0.9958298940771125,0.09111435143601675,-0.0011101969990839457
left,51,1780495099.8848093,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
left,52,1780495099.9847846,camera_left_optical_link,18,0.006399092141053294,0.0731474757237343,0.26026502666504225,0.005988310978259596,0.9920935986204735,0.1202925357895022,0.035272333935222014
left,52,1780495099.9847846,camera_left_optical_link,19,-0.15187979352479586,0.07411547086376603,0.2675004872001119,-0.003771542839572544,0.9958203170704898,0.09118994801902194,0.003473464340766296
left,52,1780495099.9847846,camera_left_optical_link,17,0.160706284123074,0.06966203584934781,0.2715368559115016,-0.015692682980377605,0.9935721435134978,0.09607148926384486,0.057778925963519835
