camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
rear,24,0.0,camera_rear_optical_link,base_link,3,0.0373416851557983,0.011918064403607558,0.22465887884543093,0.010257028427238456,0.8736663643092943,-0.4859432635862749,-0.02147141861970142,-0.03456717992506364,0.037342510416312286,0.1756069885943987,0.7076918479686681,-0.7036083500108523,-0.025425934697559018,0.058830773906631564
rear,24,0.0,camera_rear_optical_link,base_link,5,-0.05340092049749557,0.014000677778135363,0.22886752742997266,0.027505260064682794,0.8763647457162737,-0.4790819868102821,0.04133694531938803,-0.031632709753797894,-0.053400079769691855,0.1792732800822629,0.6725454604213871,-0.7367597870584189,-0.06144684360002242,0.033043989647318646
rear,24,0.0,camera_rear_optical_link,base_link,7,-0.18926965777516117,0.024499190698056925,0.3146750118633309,0.027266236675179505,0.8989511237303235,-0.43600431657126726,0.03230581082071711,0.041698716574651434,-0.18926850182040414,0.22505243177626894,0.6732225632998508,-0.7302895136835051,-0.09042305323290178,0.07261045318635598
rear,25,0.0,camera_rear_optical_link,base_link,3,0.037257197862443366,0.01186408341800381,0.22467518223903543,0.010851852052754915,0.8741778591841824,-0.4850886976621075,-0.019602632977874592,-0.034529590259807036,0.037258023182650576,0.17556495557639729,0.706607479892789,-0.7046534561537077,-0.027018396282297106,0.058646247557105756
rear,25,0.0,camera_rear_optical_link,base_link,5,-0.05329419477986947,0.014194871051771049,0.2289788988440859,0.026602668348248634,0.8778564373743746,-0.4766177571976436,0.03867669739018485,-0.031613843702363476,-0.05329335364228193,0.1794963464491609,0.6740478029668158,-0.7351641774174796,-0.06223959361035882,0.036323883945783994
rear,26,0.0,camera_rear_optical_link,base_link,3,0.03709683991298277,0.011767264028135138,0.22399902302755773,0.008523677375441182,0.8733294912400988,-0.4866634048077503,-0.019536557404960037,-0.03510147918753698,0.03709766274917334,0.17519144850659701,0.7080631596851595,-0.7033824416487406,-0.0266809194566875,0.056460882156324416
rear,26,0.0,camera_rear_optical_link,base_link,5,-0.0531790100906271,0.014033519960540851,0.2286055907961963,0.026747954787281276,0.8757027068276033,-0.4803275732020277,0.041409402209606275,-0.03188398513719656,-0.05317817032485441,0.1791923448135257,0.673047978545983,-0.7364140941141488,-0.060783422944567254,0.03171870205959126
rear,26,0.0,camera_rear_optical_link,base_link,7,-0.1895772955079909,0.024428478782598927,0.31539651238639504,0.02815614603237241,0.8985474684363259,-0.436898794261576,0.030645097161775253,0.04238250247827155,-0.18957613690326527,0.22529326708977934,0.6734219083354079,-0.7302883844837522,-0.08840775627568147,0.0732521500865928
front,19,0.0,camera_front_optical_link,base_link,12,0.030104502697165105,-0.0052364602196377005,0.22146924687174527,0.8901719251813983,0.0025884725617823456,0.0005624130765853034,0.4556170838765501,0.43164657110523785,-0.03010531619900056,0.16820195479454758,0.35952412669855205,-0.35600965689387654,-0.6105668126406095,0.6092681624882713
front,19,0.0,camera_front_optical_link,base_link,10,-0.06295529793681617,-0.006665597048387752,0.22865535312922886,0.8940844075433847,-0.019187205454338056,0.0546986625679667,0.44413171430097576,0.4375557429127058,0.06295445803829146,0.17253429327503877,0.37380271552320676,-0.35512496622823386,-0.5646455459994253,0.6444634943981571
rear,27,0.0,camera_rear_optical_link,base_link,5,-0.05304523043866982,0.014212218092022416,0.22780516553771363,0.029772098102048932,0.8751875553251163,-0.48114136653205036,0.040784195349666486,-0.03268493772828304,-0.05304439361238511,0.17901602309074993,0.671483972045776,-0.7379820276866846,-0.05858057166410872,0.032559464378015344
rear,27,0.0,camera_rear_optical_link,base_link,3,0.03725170559227868,0.011740844583604871,0.22486670150806157,0.011381232547557314,0.8734053710166532,-0.486519023449906,-0.018241854245406145,-0.03430393175133947,0.037252531615534754,0.17553420356848415,0.7058575122052547,-0.7055688917491274,-0.026482307515157757,0.05688935619243086
rear,27,0.0,camera_rear_optical_link,base_link,7,-0.1898224298661567,0.024824795687766993,0.3158032507065467,0.028596480529142376,0.8977037724392438,-0.43773778149056763,0.04118024897220539,0.04258364085470187,-0.1898212697659788,0.22582434828611372,0.6689723286381227,-0.734369188669381,-0.09370241317005439,0.06631572977560463
front,20,0.0,camera_front_optical_link,base_link,12,0.030099892393517538,-0.005282154145374528,0.22113441951131269,0.8895970851504789,0.002101543606615234,0.00037170827785132506,0.4567411427047026,0.4313238029900658,-0.03010070466546407,0.16810186469199045,0.35839140640421924,-0.3556026188211717,-0.6109474976674133,0.6097913843250468
front,20,0.0,camera_front_optical_link,base_link,10,-0.06306948404216095,-0.006807754440953137,0.23102103398444065,0.8978699477564563,-0.01746843940173442,0.04492129865756077,0.43761454211166756,0.4396397044622914,0.06306863545400254,0.17366290342793522,0.3758466405055968,-0.36254829559670554,-0.5686810555186299,0.6355311898520772
front,20,0.0,camera_front_optical_link,base_link,14,0.1366026479525464,-0.00483864791494974,0.26605223282717777,0.9035541640165423,0.014694544498059499,-0.011988972266429337,0.42805397743083395,0.472220320321138,-0.13660362521610955,0.1866826713723741,0.38042786462863654,-0.3720114292175454,-0.6112980484100976,0.5858300370889329
rear,28,0.0,camera_rear_optical_link,base_link,3,0.03726009613593824,0.011944487175589638,0.22441731959600372,0.010292068937311705,0.8738412036769725,-0.48568658344006965,-0.02010389861897182,-0.034797273165755205,0.0372609205092506,0.17552884776206054,0.7071581431548591,-0.7041555557002809,-0.026447670351493632,0.05824804442364635
rear,28,0.0,camera_rear_optical_link,base_link,5,-0.05303775367170946,0.014007336382609365,0.22768388809112253,0.027350572298681153,0.8747817585478912,-0.4823478434235027,0.036733895130924836,-0.032708264899337064,-0.05303691729163445,0.17877908304840484,0.6746832767320934,-0.7352154487204962,-0.05621142704435868,0.033181252694880654
rear,28,0.0,camera_rear_optical_link,base_link,7,-0.18972996994671268,0.02426857712900678,0.3159082649897902,0.02550649246241654,0.8983339307906933,-0.4372884234873084,0.03353210873760986,0.042913885474908736,-0.1897288094627856,0.2253646249947135,0.673925909136505,-0.7298257535671087,-0.09082266842374863,0.07021026509797018
front,21,0.0,camera_front_optical_link,base_link,12,0.030123210413235738,-0.00507843123955221,0.22105358602741523,0.888663797968021,0.0025410751462103367,-0.0009558371997664928,0.45855128774587617,0.4313366390446942,-0.0301240223882614,0.1678830672422238,0.3569048474631582,-0.35460055742849517,-0.6126311194715162,0.6095576149830113
front,21,0.0,camera_front_optical_link,base_link,10,-0.06323167902280365,-0.006789137907917469,0.2306448220583688,0.8960916235460231,-0.014726740780667371,0.046906532284928845,0.44113796316530557,0.43930660818986944,0.06323083181654797,0.1734870386684116,0.3758367718484247,-0.3577598021010333,-0.5699643929620636,0.6370990783877898
front,21,0.0,camera_front_optical_link,base_link,14,0.13703312028653028,-0.00460135339808073,0.26674169799287434,0.9038521023264541,0.013977964934356655,-0.01088379952237413,0.42747811233360233,0.47294547183708496,-0.1370341000826343,0.18675898651491424,0.3808168763231249,-0.3724153562726089,-0.6101364801925723,0.586531145514083
front,22,0.0,camera_front_optical_link,base_link,12,0.03019525102328219,-0.005373102761438059,0.22144023221284892,0.8892570381989452,0.0017713017719005089,0.0010540057686213838,0.4574031827343491,0.43156252740311407,-0.030196064418542085,0.16831353306365476,0.35799936613994465,-0.3550860175993751,-0.6106807553058484,0.6105893784270182
front,22,0.0,camera_front_optical_link,base_link,10,-0.0631636146385885,-0.006780262880192293,0.23089879200642677,0.8949355786088079,-0.015915160457718576,0.04544588033003698,0.44358955101394265,0.4395405340494498,0.06316276649944969,0.17358632646151917,0.37295223659428856,-0.3574026177433821,-0.5714067936128253,0.6377023398597543
front,22,0.0,camera_front_optical_link,base_link,14,0.13743871169105665,-0.004963096046469633,0.26720921902422623,0.9051922361562496,0.010059002257257787,-0.007238145876819746,0.4248216582523813,0.47321631148338533,-0.13743969320446348,0.18728441791040007,0.3816733010904799,-0.3751758872802752,-0.6053983443699943,0.5891191640680378
rear,29,0.0,camera_rear_optical_link,base_link,3,0.03710059543312376,0.011836200404707727,0.22371248413658448,0.008790828664486454,0.8737589223104256,-0.4859108469561617,-0.018939794736502265,-0.035390305202874006,0.03710141721704471,0.17513282853711395,0.7076472949813313,-0.7037386719287834,-0.027547265272292763,0.056818445187588475
rear,29,0.0,camera_rear_optical_link,base_link,5,-0.05311827593583421,0.014006407621186177,0.2279268410672572,0.02703167161499744,0.8769864695350459,-0.4779655781096315,0.04138752377807671,-0.03248768228789145,-0.05311743866334587,0.1788809185356173,0.6727552988773994,-0.7364431929407902,-0.06255893593453428,0.033735899844134117
rear,29,0.0,camera_rear_optical_link,base_link,7,-0.18714826037418325,0.024307145450906138,0.3110396108418178,0.03356617521841937,0.8944298478483641,-0.44484200359613274,0.031371180974535444,0.03848508483681809,-0.18714711777370097,0.22334197871434905,0.670481911273055,-0.7343528351477904,-0.08048388169659462,0.06857306288245968
front,23,0.0,camera_front_optical_link,base_link,12,0.030092540657471925,-0.005190748088338427,0.22169962655030837,0.8906495567586942,0.0017792876111785494,0.0010680178219930614,0.4546856722166097,0.4318746850461458,-0.030093355005538655,0.16825788730254448,0.3598723625854344,-0.35693884977660617,-0.6095838576444572,0.6095031260515671
front,23,0.0,camera_front_optical_link,base_link,10,-0.06323431645342889,-0.006646413128241515,0.231489864237127,0.8969001281120718,-0.01759536333099158,0.04670992114870118,0.43940726740471847,0.440132795511883,0.06323346614316187,0.1737148130566153,0.3751910245081331,-0.36068496033119335,-0.5682668187586067,0.6373467480244923
front,23,0.0,camera_front_optical_link,base_link,14,0.15194905322790847,-0.004659727151410081,0.2937471805678886,0.8980927237024626,0.017695328658346395,-0.029352451159955523,0.43846866317590794,0.49739607722249235,-0.15195013222058906,0.19822478058522416,0.3684066676493691,-0.36960485591014935,-0.6269291409044306,0.5784709413652148
rear,30,0.0,camera_rear_optical_link,base_link,3,0.037090822570885626,0.011678265220635815,0.22401511779205888,0.009124708622270269,0.8726833747153948,-0.4877715441199635,-0.020478963224127376,-0.03504927958761478,0.037091645465877315,0.1751175903204816,0.7080984581126247,-0.703418519494138,-0.024984213848150073,0.056344912011541716
rear,30,0.0,camera_rear_optical_link,base_link,5,-0.05350375120136139,0.01415535919764159,0.22948554496198678,0.024237176187966128,0.8768014265379243,-0.4785839021882872,0.03986560268861554,-0.031137967851178255,-0.05350290820289862,0.17967465637477575,0.6751246282517182,-0.7343229849914342,-0.06227396582063546,0.033142770285825233
rear,31,0.0,camera_rear_optical_link,base_link,3,0.03700390808574314,0.011827399959092509,0.2240737185858888,0.009033458284296242,0.8729548734447637,-0.4872997754525297,-0.020177076209814043,-0.03505919654395123,0.03700473119652149,0.1752775181627699,0.7080208573178557,-0.7034614718830057,-0.025583415606619517,0.05651470627175505
rear,31,0.0,camera_rear_optical_link,base_link,5,-0.053447114068731504,0.014053114463372209,0.22969949489251673,0.027009214937061758,0.8788088150581514,-0.4749845817795426,0.036813257887400745,-0.030900853052151595,-0.0534462702847528,0.17967241103231307,0.6744608001125546,-0.7346461372477805,-0.06230964352653849,0.03892544748675131
rear,31,0.0,camera_rear_optical_link,base_link,7,-0.150041333185273,0.022574333172798403,0.2587824534246007,-0.20783320197479077,0.8036836247203311,0.33563769767157203,0.4452474900715581,-0.008143709733367283,-0.15004038254249613,0.1996864740159757,0.30655773747345677,-0.3969902843823132,-0.8499974617597864,0.1610136103039933
front,24,0.0,camera_front_optical_link,base_link,12,0.030269023846468093,-0.005176969397218381,0.22170930646858042,0.8892223123078359,0.0015428919991792986,-0.0006425794418231748,0.457472278799323,0.43188928053694997,-0.03026983823008977,0.16824949014557222,0.35717160458031794,-0.3558198531180533,-0.6116337755506539,0.6096923827752985
front,24,0.0,camera_front_optical_link,base_link,10,-0.06301423815491308,-0.006656424906375075,0.22954091856585626,0.8927889392640694,-0.015438048046844337,0.05096684201915279,0.4473163954236821,0.43836221573349365,0.0630133950035246,0.17290023349352682,0.3726382355711355,-0.3523243861547558,-0.5697025424152045,0.6422205894213902
rear,32,0.0,camera_rear_optical_link,base_link,3,0.0370965652895503,0.011754887027843604,0.22394928622300003,0.008498846878380635,0.8740573588129739,-0.4853776873634332,-0.018973763895216125,-0.03514132518522364,0.037097387943003116,0.17515921131950235,0.707809745182065,-0.7035270538182347,-0.02806928225897363,0.05715911619856391
rear,32,0.0,camera_rear_optical_link,base_link,5,-0.053479898103375105,0.014410501810667007,0.23023965354611892,0.026791247944874558,0.8781799736326581,-0.4762823995364951,0.035174405977340506,-0.03056234322400539,-0.05347905233400453,0.18022459606786778,0.6753314872684946,-0.7340115563439499,-0.060402204712134554,0.03880710145281468
rear,32,0.0,camera_rear_optical_link,base_link,7,-0.15195587593584628,0.022614174405398424,0.26143879952904425,-0.20693819739825056,0.8037108610821385,0.3351671432308502,0.4459690800208474,-0.0057530777291971424,-0.15195491553560989,0.2008452138198559,0.3059448546218455,-0.39799320873357824,-0.8498174824930514,0.16065303663965155
front,25,0.0,camera_front_optical_link,base_link,12,0.0303725687173838,-0.005169688502648962,0.22140340692676608,0.8882897080473882,0.0015583575654293934,-0.0001388533557020699,0.45928090186565546,0.4316151175528218,-0.030373381977372924,0.16811361361362726,0.35612888776658097,-0.3543759240481059,-0.6120635257524378,0.6107111921331426
front,25,0.0,camera_front_optical_link,base_link,10,-0.06305143493102602,-0.00667843657388485,0.2306470909018983,0.8951086893386716,-0.01573513333095684,0.04984506295351452,0.4427734291357407,0.43935544786963465,0.06305058771643912,0.1733876675675588,0.3751442877395859,-0.3560371889247088,-0.5684307277765004,0.6398365347480777
front,26,0.0,camera_front_optical_link,base_link,12,0.030018603867826888,-0.005229178969442539,0.22135067578685574,0.8893940807198004,0.0023049513282747546,-0.0015245999203393422,0.4571329478117262,0.43154218645689435,-0.030019416934126908,0.16814524598445327,0.357522324068044,-0.355931850432065,-0.6123122047839901,0.6087397387336891
front,26,0.0,camera_front_optical_link,base_link,10,-0.06322632950886521,-0.0067355146924939656,0.23170110103508693,0.8953686982958003,-0.014368692622502085,0.04067504518247125,0.4432312889269078,0.4402865857697467,0.06322547842268096,0.17388483840106664,0.3724563263605615,-0.35868734489622167,-0.5747904054782528,0.6342205163312199
rear,33,0.0,camera_rear_optical_link,base_link,3,0.03708500523994679,0.01172713281691685,0.224043224452982,0.008811663914741646,0.8729706575472511,-0.487179584730936,-0.022374938256150573,-0.035044458809925405,0.037085828238354816,0.17517375781695604,0.7089519027764315,-0.7024579201318729,-0.024434619114632204,0.05781884971532354
rear,33,0.0,camera_rear_optical_link,base_link,5,-0.05345408423794772,0.014084401541922326,0.22941171039891645,0.02881696249403989,0.877983026718475,-0.47613372843404406,0.04015046842041853,-0.031174896533847668,-0.05345324151094857,0.17957914286279586,0.6720589430249081,-0.7369362400762586,-0.06261398593205647,0.03662299725869718
rear,33,0.0,camera_rear_optical_link,base_link,7,-0.18895596617636268,0.024229890752214305,0.31478907381752447,0.02584427257736834,0.8982338612674508,-0.4380234543197482,0.025366464343857812,0.0419159025012614,-0.18895480980359788,0.22485656804492324,0.6770463900178258,-0.7271444150493993,-0.08534823012321723,0.07473195461869454
front,27,0.0,camera_front_optical_link,base_link,12,0.0301843592656177,-0.00532785602721454,0.22168334883718196,0.889727396550929,0.0023071942491983996,0.0010761126688549566,0.45648513520477996,0.43180198827142846,-0.030185173553894277,0.16837527018363402,0.35895665234080554,-0.35538733111054155,-0.6105023817409014,0.6100301701679152
front,27,0.0,camera_front_optical_link,base_link,10,-0.06349900163966614,-0.006943698278081445,0.2309387957591967,0.8961915936310774,-0.01851767669263238,0.045620279050602466,0.4409268797592661,0.4395077207526944,0.06349815335358087,0.17375135620321064,0.3732271084675739,-0.36064908868124834,-0.5692032856637659,0.63768438896361
front,27,0.0,camera_front_optical_link,base_link,14,0.1357197207410185,-0.005084703065780015,0.26462630086099975,0.9044246180032176,0.013545225909382747,-0.007750988809215808,0.4263479323009284,0.4708240011023477,-0.1357206927668504,0.18630305511935408,0.38251987145832034,-0.3722540035804007,-0.6076472807190872,0.5881073770941593
front,28,0.0,camera_front_optical_link,base_link,12,0.030194317683897624,-0.005078577365996388,0.2214652947254332,0.8889474424418079,0.002586647241274112,6.939411401320341e-05,0.4580019094028701,0.43170971254537915,-0.0301951311712133,0.16805719369452596,0.35769942221214557,-0.3545617473792031,-0.6118171537918166,0.6099318494476107
front,28,0.0,camera_front_optical_link,base_link,10,-0.06277824559830927,-0.006826376897423345,0.22951490917360146,0.8947778048125891,-0.015593811720055837,0.049660579253173236,0.4434674057008511,0.4382668181882633,0.06277740254245792,0.1730432702762187,0.374697486681397,-0.3555620083369261,-0.5688825918529256,0.6399609741138549
rear,34,0.0,camera_rear_optical_link,base_link,3,0.03726082756951546,0.011916140260713325,0.2246558781598359,0.010395073361946953,0.8737464762781129,-0.4859090635721114,-0.01874618840870387,-0.03456908601268188,0.03726165281900097,0.17560397670355765,0.7066089190927233,-0.7047608505229802,-0.027049563147200195,0.05730881400172142
rear,34,0.0,camera_rear_optical_link,base_link,5,-0.05344051183759829,0.014065013103096815,0.22917748657126266,0.029252263233376243,0.8777430354539827,-0.47646622031965213,0.04112675165945715,-0.03137898115794274,-0.05343966997102072,0.17946258299592874,0.6714116279076845,-0.7375499569223837,-0.06274136168409299,0.03591668815702047
rear,34,0.0,camera_rear_optical_link,base_link,7,-0.18922899005742388,0.024722488460013604,0.314689041943645,0.032475043071222336,0.8960459259533629,-0.44117204329110693,0.037607158603815104,0.041617061598410415,-0.1892278340503332,0.22526073730727322,0.6683328740203099,-0.7356408050882346,-0.08742001454567122,0.06724222222474223
front,29,0.0,camera_front_optical_link,base_link,12,0.030259456950592102,-0.005282524555787585,0.221911042031607,0.8901812092216754,0.0009954238874254433,0.0004038405882824576,0.45560537836234916,0.4320275062640516,-0.030260272075231368,0.16843041220457933,0.3585238212668683,-0.35702992768412745,-0.6100526821776413,0.6097753892130569
