camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
rear,22,0.0,camera_rear_optical_link,base_link,3,0.04663159595300815,0.00806217532627858,0.15633463382986212,-0.031271062185841775,0.8755859154629428,-0.47646135857875727,-0.07318469166413487,-0.09486032822965573,0.046632170230703256,0.14323707558559357,0.7496474012149892,-0.6567372778954889,-0.016747420673076528,0.08027730423248654
rear,22,0.0,camera_rear_optical_link,base_link,5,-0.043459035568456386,0.007816232387575959,0.15617376852860898,0.03339100396123835,0.8765343228446776,-0.47487828145945293,0.07115644403565918,-0.09490188097019145,-0.04345846188192433,0.14294633097688167,0.6562102107319426,-0.7501031672478523,-0.07956549304031253,0.02006813726112824
front,24,0.0,camera_front_optical_link,base_link,12,0.04030008444058,-0.005812183946464572,0.15216856454229294,0.8949152453091547,0.026862712127675575,-0.050577512437345234,0.44254605821999066,0.36859536309476126,-0.040300643386734426,0.13943623929538762,0.36236569284673786,-0.3687576657737043,-0.6442944076884608,0.5635544381887239
front,24,0.0,camera_front_optical_link,base_link,10,-0.052348022214358754,-0.006712690086207798,0.1563441802494811,0.8984473243976205,-0.03670086328082803,0.07801937008297787,0.43053272791862646,0.37199950450467467,0.052347447929674225,0.14201719672906502,0.3799869188687902,-0.3644778983351331,-0.5376315347535899,0.6585728023174869
rear,23,0.0,camera_rear_optical_link,base_link,3,0.04655157429848245,0.007989031444564466,0.15625689849661203,-0.03372660864034416,0.8762389929992833,-0.4754979479070328,-0.07049428738148858,-0.09489986782794366,0.04655214829037868,0.14313793233622848,0.7501131034540799,-0.656318475979084,-0.020107494600451015,0.07856257872469666
rear,23,0.0,camera_rear_optical_link,base_link,5,-0.04366415340730191,0.007776896157946228,0.15619191286635714,0.03372462942074081,0.8763356108271649,-0.4751683681615671,0.07150921944257867,-0.09486881163004574,-0.04366357965426128,0.14291834880433704,0.6558689251113149,-0.750427866605189,-0.07940062942174507,0.01973601132812451
front,25,0.0,camera_front_optical_link,base_link,12,0.04029406203103462,-0.005818681852329197,0.15231996578096563,0.8957368214640682,0.026758083216473508,-0.05126837990171439,0.44080733305865255,0.3687298333812349,-0.04029462153331698,0.13950611279970862,0.3631913651850378,-0.370233099240304,-0.6439418885261382,0.5624574016610843
front,25,0.0,camera_front_optical_link,base_link,10,-0.05247309627426651,-0.0067571593154274225,0.156926657198381,0.8987931829948849,-0.03733864061375419,0.07783413465117217,0.4297888872483137,0.3725086159491696,0.052472519850023235,0.14230366309817902,0.3800250569934785,-0.36541749011676616,-0.5371874929168585,0.6583924448439292
rear,24,0.0,camera_rear_optical_link,base_link,3,0.046578633223301344,0.007958554587431483,0.1565143502715184,-0.031093463526895463,0.8769200648975647,-0.4744311872594966,-0.07042332611782051,-0.094653657566007,0.046579208160761575,0.1432191155301015,0.748516698302401,-0.6579166417781175,-0.020044346025433847,0.08041560188352308
rear,24,0.0,camera_rear_optical_link,base_link,5,-0.043629325557264426,0.007917451925314886,0.15613074600662513,0.032262475842615344,0.8762393803749725,-0.4753763387485651,0.07197928514926004,-0.09498364952248614,-0.04362875202839979,0.14301988491882345,0.6565839411609906,-0.749756099300835,-0.08007588820337486,0.018739581082222803
front,26,0.0,camera_front_optical_link,base_link,12,0.04042211841715351,-0.0059131840878223485,0.1526990260144244,0.8963913475887173,0.026673347568006763,-0.05046871378473277,0.4395725121370926,0.36903344080576006,-0.04042267931180227,0.139751957279556,0.36430412986962574,-0.3708393013288658,-0.6429450681373865,0.5624787577390503
front,26,0.0,camera_front_optical_link,base_link,10,-0.05264633387647524,-0.006753923895234886,0.15687315287459327,0.8987394425385433,-0.03633426965699019,0.0782064545226266,0.42991974337660027,0.37246149238643234,0.05264575764876319,0.14227811936412332,0.3806837221647254,-0.3645952969108438,-0.5374046635496205,0.658290513940785
rear,25,0.0,camera_rear_optical_link,base_link,3,0.0465137620390522,0.008032186846900618,0.15608432851118537,-0.03036495795613509,0.8754318205461993,-0.4771356637527423,-0.0709834859577865,-0.0950745073712016,0.04651433539721807,0.1431041126581451,0.7484350245342215,-0.6582782397169613,-0.017255218666857006,0.07884814895961031
rear,25,0.0,camera_rear_optical_link,base_link,5,-0.04353967600068147,0.007812107051087186,0.1561252049668707,0.03354073496461556,0.876447607997235,-0.47496071624168174,0.07160256672178218,-0.09494415071196288,-0.04353910249254755,0.14292206828766157,0.6559310275847934,-0.7503415620144968,-0.07969255312182473,0.01977686380918881
rear,26,0.0,camera_rear_optical_link,base_link,3,0.046652586219448955,0.00800277454732821,0.15646483916430493,-0.030847003762571563,0.8771272731114297,-0.4739133061973405,-0.07143099699769856,-0.09471721834104255,0.04665316097520238,0.14323826779741222,0.748679373031658,-0.6576075958675127,-0.019737336540055193,0.081497753346815
rear,26,0.0,camera_rear_optical_link,base_link,5,-0.0437492650477942,0.007815269841009312,0.15613363502228855,0.034110050033497444,0.8765677636460147,-0.4747174376978228,0.07147597196926157,-0.09493784646405959,-0.043748691508682234,0.1429284977913851,0.6556188318076306,-0.7506122161138665,-0.0795914907617154,0.020259392837789904
front,27,0.0,camera_front_optical_link,base_link,12,0.04038395542356012,-0.005917702937814381,0.15240852155199017,0.8960733181110955,0.02653992433043631,-0.050266227060919044,0.44025168642830464,0.3687682442547382,-0.04038451525112671,0.13963328137392103,0.36385379182423616,-0.37039423848493924,-0.6430578291577649,0.5629344141471458
front,27,0.0,camera_front_optical_link,base_link,10,-0.05230766007617145,-0.00680425609285484,0.15653359286489663,0.8979993058780794,-0.03738648238376865,0.07879511139038146,0.43126653939116705,0.37213247368195057,0.05230708509573456,0.14218023235149707,0.37932678660436137,-0.36404607129018796,-0.5371758282501362,0.6595633225751482
rear,27,0.0,camera_rear_optical_link,base_link,3,0.0465425662273402,0.007956847401636208,0.1563310048027819,-0.032547153584890416,0.8757991670655177,-0.47604264263048346,-0.07280044064600796,-0.09481910311856603,0.04654314049132906,0.1431400826512007,0.7502305286254788,-0.656090339452861,-0.01779212788658213,0.07989405847891348
rear,27,0.0,camera_rear_optical_link,base_link,5,-0.043447534791791774,0.007749344921615406,0.15595740962196353,0.03457083620740962,0.8760595735929896,-0.47570156678582326,0.07094011670065559,-0.09506970039480367,-0.04344696190022965,0.142794272538789,0.6556184488089593,-0.7507542563598746,-0.07831687999340223,0.019974044331696805
front,28,0.0,camera_front_optical_link,base_link,12,0.04051090892977092,-0.005925880468590582,0.15258593935843034,0.8970455794267352,0.02739070908504439,-0.049338912644043526,0.4383202586989048,0.36892558332622316,-0.040511469409028764,0.13971567191443685,0.3660271153987158,-0.3708481796604284,-0.642045597732959,0.5623817465629274
front,28,0.0,camera_front_optical_link,base_link,10,-0.05245469852129369,-0.006754949283398871,0.15703581955476148,0.8989680574645543,-0.034006777625301236,0.07706001366185346,0.42983918507784286,0.3726084847573695,0.052454121696074836,0.14234779370758538,0.3818031401531144,-0.36380976940858123,-0.5390114577822052,0.6567613434358013
front,29,0.0,camera_front_optical_link,base_link,12,0.04059371702926032,-0.005912452017717699,0.15277326332850794,0.8964873173501486,0.026494725308200105,-0.05028306814436514,0.4394088442659821,0.36910103159895413,-0.04059427819659678,0.13978266730753763,0.36438755294285247,-0.37099470928799405,-0.6427053472710714,0.5625961904686241
front,29,0.0,camera_front_optical_link,base_link,10,-0.05254040014890248,-0.006702932286625378,0.15690185331696133,0.8988737776837574,-0.037784223181648605,0.08027677542228333,0.42913159240364807,0.3725090533173072,0.05253982381576922,0.1422440342491949,0.3809851484685971,-0.3650529826573238,-0.5352001256498866,0.6596570790976912
rear,28,0.0,camera_rear_optical_link,base_link,3,0.04670315647048599,0.007897568947485866,0.15649616213689305,-0.03316304809202494,0.8775648832101545,-0.47326593566191216,-0.06927800617547278,-0.09464436817170715,0.046703731340918535,0.14315615696938672,0.7492576325584782,-0.6570593842014356,-0.022453575008694725,0.07988618563321133
rear,28,0.0,camera_rear_optical_link,base_link,5,-0.04363355856516247,0.007925533091759992,0.15623541994571732,0.03338175522531155,0.8765263897399785,-0.4749541983800855,0.07075066041110202,-0.0948921981240747,-0.043632984651780046,0.14307144637497013,0.6563940060961881,-0.7499675946799397,-0.079278721666461,0.020258331173002846
front,30,0.0,camera_front_optical_link,base_link,12,0.040290336582332074,-0.005862147723046746,0.15234128208481926,0.8954590206862683,0.02654422116946847,-0.05181615087996428,0.441320329355085,0.36873078324802333,-0.0402908961629142,0.13955451491808887,0.36249513702300007,-0.37020817870639233,-0.6443876979309123,0.5624123707822145
front,30,0.0,camera_front_optical_link,base_link,10,-0.052556221552490026,-0.006851789508477127,0.15675947406776616,0.8980973322007629,-0.036204019195034444,0.07731112939454661,0.4314318488008711,0.37231710446529787,0.052555645742342845,0.142318773427422,0.379463813403677,-0.3639003504238829,-0.5386459047906064,0.6583648977055379
rear,29,0.0,camera_rear_optical_link,base_link,5,-0.04352260448467983,0.007886040367907774,0.15593284749507008,0.03385017761911731,0.8767651009155832,-0.474195755123657,0.07263270003480571,-0.09514973136518495,-0.043522031682850064,0.14290778013070277,0.6552538240442844,-0.7508161946995068,-0.08076614881500443,0.019856914611468178
rear,29,0.0,camera_rear_optical_link,base_link,3,0.04656314838444704,0.00806040344195496,0.15637463067883503,-0.031749254743385386,0.8756998771401354,-0.4764535262134955,-0.07165017347304428,-0.09482332976694324,0.046563722809052896,0.14325237334262117,0.7494145638168657,-0.6571000928310541,-0.017892206841978675,0.07922845748164604
front,31,0.0,camera_front_optical_link,base_link,12,0.040503618641057004,-0.005913277132426985,0.15265749106192908,0.8963222046693484,0.026838839300064903,-0.050867796911880696,0.4396574227270998,0.3689957576915768,-0.04050417938313881,0.13973448820087425,0.3641777055113437,-0.3708187358691959,-0.6432703113132534,0.5622022505467359
front,31,0.0,camera_front_optical_link,base_link,10,-0.05266743749626807,-0.006659153112800042,0.15716405483467477,0.8996268990452791,-0.037096654227975215,0.07812119880798613,0.4280097651410167,0.37276519117939055,0.052666860200014605,0.14231516716888065,0.38145157331547996,-0.3663372578666999,-0.5363639780752211,0.6577274463918737
rear,30,0.0,camera_rear_optical_link,base_link,3,0.04660989273134973,0.00806083146639571,0.15636494227765166,-0.03020593128291081,0.875786727297617,-0.4764981642832475,-0.07095568644835352,-0.09483229147441341,0.04661046712036932,0.14324866666640879,0.7482990757478073,-0.6583530923935096,-0.01772640116749125,0.07940701274150326
rear,30,0.0,camera_rear_optical_link,base_link,5,-0.04355228554050002,0.007813259490352635,0.15625759774947845,0.03306093834793458,0.8775553807702151,-0.47316347493153943,0.07014167112000853,-0.0948246492935785,-0.04355171154605605,0.14297906478115946,0.6567500138644268,-0.7494782116266271,-0.08049629691647862,0.02195850105909803
front,32,0.0,camera_front_optical_link,base_link,12,0.040410997311489665,-0.00587620923103411,0.15262980879829782,0.8973098052854135,0.02756294764183418,-0.050878974040488224,0.4375919643418219,0.36898633474032877,-0.040411557951888964,0.13968919442440053,0.36597899169513703,-0.371764852278907,-0.6426955330251681,0.5610639215609472
front,32,0.0,camera_front_optical_link,base_link,10,-0.05263422328454757,-0.00675051453520883,0.1568816535395825,0.8986229298450753,-0.037036208426225146,0.07973233545744003,0.4298231076903199,0.37247063742480147,0.05263364702561096,0.1422786219155901,0.3808120675769432,-0.3644014146720117,-0.5361260959708373,0.6593652913157313
rear,31,0.0,camera_rear_optical_link,base_link,3,0.046463602275856504,0.007943304479479874,0.15621800161435548,-0.03222458865186723,0.8757218525708398,-0.47636650237610667,-0.07174794930915585,-0.09491579483750204,0.04646417612471357,0.1430800511822598,0.74971522787439,-0.6567595133591055,-0.018074736399395087,0.07916642349920054
rear,31,0.0,camera_rear_optical_link,base_link,5,-0.04361191853631724,0.007751049146799365,0.15604480042608448,0.033451745554646715,0.8768642614145112,-0.47410886243934214,0.0721861089809107,-0.09499121724749851,-0.043611345323743556,0.14283275056050954,0.6556872309487557,-0.7504350328592452,-0.08074068495927647,0.02006136636932171
rear,32,0.0,camera_rear_optical_link,base_link,3,0.046564958363104654,0.00799697416070681,0.15632996295435667,-0.03213403157242609,0.8762328382534122,-0.4755931152959911,-0.07067252552672824,-0.09483700585030677,0.04656553262340994,0.1431760094462545,0.7492635454540056,-0.657233008173314,-0.019337040676587283,0.07921484254243073
rear,32,0.0,camera_rear_optical_link,base_link,5,-0.04345345603313342,0.007896199780297607,0.15597307221315176,0.034649959881450726,0.876160167503871,-0.4755250046692479,0.07084286198421418,-0.09511756926131695,-0.04345288308351415,0.14293398738620178,0.6556011217678696,-0.7507574038679751,-0.07837233316371674,0.020205619728321213
front,33,0.0,camera_front_optical_link,base_link,12,0.04029429384116737,-0.005918516522875892,0.15229337657625638,0.8959088703125891,0.026882787982818162,-0.05084756970433918,0.44049873604887163,0.36866354373813903,-0.04029485324578346,0.1395853569194509,0.36364546258554287,-0.37021870160968784,-0.6436196396479675,0.5625423095010753
front,33,0.0,camera_front_optical_link,base_link,10,-0.05253962653887336,-0.006798270528610829,0.15676796701185358,0.8982519430137782,-0.03649867736553799,0.07932193446646925,0.4307195423184741,0.37234741955061246,0.05253905069753068,0.14227385788587799,0.38041488498121084,-0.36367494475778317,-0.5369687240688834,0.6593099720252915
front,34,0.0,camera_front_optical_link,base_link,12,0.040298232227535875,-0.005865655183246659,0.1522763017097464,0.8955172078170481,0.027396971454977947,-0.05007368797210412,0.4413512911859729,0.3686704085882761,-0.040298791569431745,0.1395302320918289,0.3636886421344919,-0.3690605537586644,-0.6437131073366439,0.5631681051735086
front,34,0.0,camera_front_optical_link,base_link,10,-0.05254476179560699,-0.006605054011160263,0.15686013665396653,0.8988075235032454,-0.03852932187088371,0.07890820915666542,0.4294578228159555,0.3725126099180603,0.05254418561570889,0.14213769617495153,0.37985737967324157,-0.365853834754127,-0.535902589769853,0.659293377019247
rear,33,0.0,camera_rear_optical_link,base_link,3,0.04649771535915163,0.008022880002327568,0.15607817378668626,-0.030680130021096166,0.8760440200142539,-0.4757059605750965,-0.07286592957259867,-0.09507615211298734,0.04649828869467676,0.14309307671290208,0.7491600846379822,-0.6571970017072484,-0.017337549586397424,0.08093625829350778
rear,33,0.0,camera_rear_optical_link,base_link,5,-0.04361723014506384,0.0078506020662667,0.1559152066051792,0.03344580761059044,0.8757655662772516,-0.476195676514497,0.0717894737775736,-0.09515074211977942,-0.04361665740815879,0.1428682069035485,0.6559790760366433,-0.750418407498735,-0.07884446837865806,0.01863371394171218
front,35,0.0,camera_front_optical_link,base_link,12,0.040375506524806794,-0.005813929925390687,0.15245836949623537,0.8958958591673284,0.025836443799941648,-0.05172443785007938,0.4404857207988704,0.36885727794209966,-0.04037606653547377,0.13956029739443415,0.36268549317480586,-0.37117303855449,-0.6437323333461994,0.562404206505812
front,35,0.0,camera_front_optical_link,base_link,10,-0.052626254646772265,-0.006831317841333376,0.15691454529121487,0.8973592660064568,-0.03697438741710507,0.08053118289486288,0.43231235347724817,0.37246629884346083,0.05262567826701648,0.1423657552409743,0.37945310063081855,-0.36236169325184253,-0.5366775792886455,0.6608226112764265
rear,34,0.0,camera_rear_optical_link,base_link,3,0.046564958363104654,0.00799697416070681,0.15632996295435667,-0.03213403157242609,0.8762328382534122,-0.4755931152959911,-0.07067252552672824,-0.09483700585030677,0.04656553262340994,0.1431760094462545,0.7492635454540056,-0.657233008173314,-0.019337040676587283,0.07921484254243073
rear,34,0.0,camera_rear_optical_link,base_link,5,-0.043452342066402,0.007791480989401626,0.15594570432463956,0.03480335947358238,0.8763769827260195,-0.4751774183038894,0.07041684068062984,-0.09509811656434361,-0.043451769217685114,0.1428275138247248,0.6556687398248965,-0.7506842735809559,-0.07834964941895578,0.020807629624519264
front,36,0.0,camera_front_optical_link,base_link,12,0.040290111137162396,-0.005971310401622642,0.15230976143549166,0.8962989122641057,0.0263691574650948,-0.05162239475471925,0.43964537501098533,0.36865608203864386,-0.04029067060196418,0.1396401289998332,0.3636015941520447,-0.37137621783661645,-0.64352584829822,0.5619146448772429
front,36,0.0,camera_front_optical_link,base_link,10,-0.05265438608665772,-0.006816669983798766,0.1567227391588102,0.8996835629093901,-0.03901854556984418,0.07927765062705064,0.42750683484984753,0.37229865362176073,0.0526538104114452,0.1422714197112976,0.38096966046103337,-0.3672689114883467,-0.5346657251500594,0.6588688995635862
rear,35,0.0,camera_rear_optical_link,base_link,3,0.046564750056206146,0.008014253684632584,0.1564890812991712,-0.032301770518963144,0.8763950553023934,-0.4752031857968116,-0.07120558174340139,-0.09470009857559905,0.046565324901047554,0.14325891679200206,0.7495146975160812,-0.6568790473273799,-0.019377043036815346,0.0797631844449577
rear,35,0.0,camera_rear_optical_link,base_link,5,-0.04358898534869773,0.00788238548693973,0.1563731648795642,0.034217622380524185,0.8772168506248068,-0.47365043419984487,0.07053380381645193,-0.09474912406468627,-0.04358841092950452,0.1430905553006553,0.6558943440313003,-0.7503001246730334,-0.07987167252868788,0.02174507555404246
front,37,0.0,camera_front_optical_link,base_link,12,0.04038012716705996,-0.0058613293970045275,0.15245668719706312,0.8956243980416747,0.026200593779064026,-0.05123300522363946,0.44107328834771536,0.36883572153198396,-0.040380687171548114,0.1396025450130629,0.36270424689658926,-0.3703840371190368,-0.6438248803224267,0.5628061991559744
front,37,0.0,camera_front_optical_link,base_link,10,-0.05263827201671274,-0.006756318676644332,0.15670743321213165,0.8985946527320762,-0.03615557091450399,0.07770157222800576,0.43032881665821765,0.3723102869901589,0.05263769639772303,0.1422102542076976,0.3803567058775722,-0.3644387786801513,-0.5379625991235081,0.6581104731216186
rear,36,0.0,camera_rear_optical_link,base_link,3,0.046578633223301344,0.007958554587431483,0.1565143502715184,-0.031093463526895463,0.8769200648975647,-0.4744311872594966,-0.07042332611782051,-0.094653657566007,0.046579208160761575,0.1432191155301015,0.748516698302401,-0.6579166417781175,-0.020044346025433847,0.08041560188352308
rear,36,0.0,camera_rear_optical_link,base_link,5,-0.04350848005566352,0.007772020447931937,0.1555694675947545,0.034948470161584165,0.8750957132062785,-0.4772603409350198,0.07217107545234662,-0.09543087768184094,-0.043507908589010526,0.1426508710408464,0.6549429725431185,-0.751464545381787,-0.07761171363785786,0.01808761058633781
front,38,0.0,camera_front_optical_link,base_link,12,0.04030174603063303,-0.0059219689010209745,0.15222630212488295,0.8959630627819861,0.02773465223360323,-0.04909967667828569,0.4405339952215853,0.3686012944771657,-0.04030230518887091,0.13956013918517057,0.36483648739853186,-0.3690655270293698,-0.6429425191867056,0.5633026639765577
front,38,0.0,camera_front_optical_link,base_link,10,-0.052547509062736,-0.0068037391933059655,0.1567500802350281,0.8982809880783225,-0.03711028664371965,0.0782931261661653,0.4307949390108739,0.3723288974837886,0.05254693328709499,0.14227125498681517,0.379647941462449,-0.3644192373704521,-0.5374059023195148,0.6589847920322679
rear,37,0.0,camera_rear_optical_link,base_link,3,0.04654313153780301,0.007939730972758678,0.15617311753529556,-0.032379190118534164,0.8756394174044123,-0.47642981539786244,-0.07226222896429305,-0.09495496358868341,0.046543705221778336,0.14305784339848804,0.7499777080849018,-0.6564468170187109,-0.017757696236201412,0.0793453087844735
rear,37,0.0,camera_rear_optical_link,base_link,5,-0.04363284782648177,0.00786646044661897,0.1560909753254284,0.03297259353953087,0.876050017536528,-0.4758610853233603,0.07074886800790108,-0.09499814384697342,-0.04363227444388533,0.14295686308522831,0.656699156233942,-0.7497833592884439,-0.07871128047178395,0.019382122233048957
front,39,0.0,camera_front_optical_link,base_link,12,0.04038812983954761,-0.005869353878808176,0.15256768141828514,0.8965786212850099,0.025665371228114756,-0.0497656522110049,0.43933067777518947,0.3689329253557754,-0.040388690251740356,0.13965672544834734,0.3641736832555091,-0.37137687576213096,-0.6420697559127437,0.5632079306219191
front,39,0.0,camera_front_optical_link,base_link,10,-0.052517136433051455,-0.006856212450795703,0.15681266950799738,0.8988289805945286,-0.03479796028406599,0.07797956031293701,0.42990086505713165,0.3723634466662967,0.05251656042750671,0.1423452630935658,0.38157429339604804,-0.3638258672763174,-0.5381464228310915,0.6575942704388793
rear,38,0.0,camera_rear_optical_link,base_link,3,0.04655573909821337,0.00791248530571021,0.15635254395320985,-0.03166696446490311,0.8755974890855609,-0.47663947371199594,-0.07170113366043211,-0.09478083372626109,0.0465563134411612,0.143108979884628,0.749394435292271,-0.6571393923709451,-0.01768075836791198,0.07914031924915707
rear,38,0.0,camera_rear_optical_link,base_link,5,-0.04358013552850817,0.007818717003109064,0.15620279072425713,0.03508481844403443,0.8766436099185162,-0.4745688558169834,0.07105939622837244,-0.09487662761799251,-0.043579561735361934,0.142960848386404,0.65518456127454,-0.7510240511455512,-0.07909014116780883,0.020995590929271172
rear,39,0.0,camera_rear_optical_link,base_link,3,0.04656041679934504,0.007954742947319392,0.15634158992251349,-0.03190053702770361,0.8759154080122202,-0.4761163303215771,-0.07118843828350722,-0.09480862042932275,0.046560991102207565,0.14314264884022276,0.7493297841467398,-0.6571857251476899,-0.018508026441579686,0.07917859691825305
rear,39,0.0,camera_rear_optical_link,base_link,5,-0.04367524123066732,0.007784658125756862,0.15644651824671563,0.03532712758746783,0.8775348108397351,-0.4730504023832812,0.0700568813601137,-0.09464134148885625,-0.043674666542381065,0.14303298520107832,0.6553755187925739,-0.7507422564832081,-0.07964435928385932,0.02292966925467512
front,40,0.0,camera_front_optical_link,base_link,12,0.04030646890392254,-0.005873981500315265,0.15242925421105233,0.896418560334944,0.026589117110365785,-0.04932204000448619,0.4396522715830244,0.36880551203793877,-0.04030702880764438,0.13960241826672015,0.3646754797577334,-0.37043980549113786,-0.6422871338535106,0.5632525034630536
front,40,0.0,camera_front_optical_link,base_link,10,-0.05263827201671274,-0.006756318676644332,0.15670743321213165,0.8985946527320762,-0.03615557091450399,0.07770157222800576,0.43032881665821765,0.3723102869901589,0.05263769639772303,0.1422102542076976,0.3803567058775722,-0.3644387786801513,-0.5379625991235081,0.6581104731216186
front,41,0.0,camera_front_optical_link,base_link,12,0.04041180709281675,-0.005967541308200287,0.1526496923777932,0.8967600181292533,0.027715593070929606,-0.050941860650675075,0.43870062983656083,0.3689657571403253,-0.04041236780625374,0.13978037264171606,0.3652970440182343,-0.3709486209389202,-0.6432433222499044,0.5614207144699591
front,41,0.0,camera_front_optical_link,base_link,10,-0.05262796818796422,-0.006699783554808894,0.15669467958919817,0.898113466637907,-0.03740041264607474,0.07840169834945357,0.4310992738029905,0.3723226207972654,0.05262739261582201,0.14215362600742112,0.3793006400046416,-0.3643354786647087,-0.5373487754005151,0.6592776175889744
rear,40,0.0,camera_rear_optical_link,base_link,3,0.046540919942249376,0.008046797043972567,0.1563144462425909,-0.03237952908942704,0.8764057904716036,-0.4749376294596287,-0.07279220182862439,-0.09487212487703556,0.046541494145736946,0.14321460658696383,0.7500693783574361,-0.6561353829839107,-0.018622822259855006,0.0808422991887535
rear,40,0.0,camera_rear_optical_link,base_link,5,-0.043550463719838346,0.00787630218579344,0.15590019201062522,0.034145680607510005,0.8770205870093221,-0.47419918799700855,0.06931156152224316,-0.09517521158269607,-0.04354989103799351,0.14288515349406772,0.6564930510586596,-0.7498842969918795,-0.07876827291264304,0.02204482295338178
front,42,0.0,camera_front_optical_link,base_link,12,0.04038757184722452,-0.005973977837447116,0.1523591044245954,0.8965194464169115,0.026878186071172493,-0.04929460012369011,0.4394320057852905,0.36869967443512214,-0.040388131493272604,0.1396633994409127,0.3650021466837744,-0.37040084019769093,-0.6422875653869193,0.5630660119794353
front,42,0.0,camera_front_optical_link,base_link,10,-0.05231024915701108,-0.006759632012008371,0.15651348383163421,0.898296790565033,-0.03758807864519478,0.07825442129683155,0.43072759135191463,0.37213310747352235,0.052309674250439385,0.1421312907563464,0.3793833079137542,-0.3647538930417735,-0.5372132977777782,0.659109077374915
rear,41,0.0,camera_rear_optical_link,base_link,3,0.04655728817961451,0.007901271994647597,0.156358475009749,-0.03133872469216993,0.8763256448269862,-0.4752744504154711,-0.07201003635263013,-0.09477071939293316,0.04655786254430822,0.14310132377787477,0.749231682521221,-0.6571334241990305,-0.01846253200256337,0.08053995045275354
rear,41,0.0,camera_rear_optical_link,base_link,5,-0.04367608661476716,0.007830591162678549,0.15633075345129538,0.034763957455166826,0.8768424901046777,-0.4743105974731222,0.07048526040083346,-0.094765672137304,-0.04367551235154447,0.14302568993705012,0.6556145279618492,-0.7506350557527846,-0.07909922516315629,0.021445661075473205
front,43,0.0,camera_front_optical_link,base_link,12,0.04050297660451754,-0.00581290479717229,0.15264122617863868,0.896202727637063,0.026987570056677037,-0.050570664086530395,0.4399260733034264,0.3690234354951665,-0.04050353728685374,0.13963664602579284,0.36420597351892603,-0.37044382789210817,-0.6432644398888543,0.5624377650942833
front,43,0.0,camera_front_optical_link,base_link,10,-0.052640718206735486,-0.006711546232081836,0.15668710814331122,0.8988917182700138,-0.03635855595558788,0.07716355092855604,0.42978776232287347,0.37231078768686227,0.05264014266240451,0.14216108684909246,0.38041396319488974,-0.3651469649819522,-0.5379965340609084,0.6576569317731517
rear,42,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,42,0.0,camera_rear_optical_link,base_link,5,-0.04366512856075878,0.007824824016904491,0.15634039247075768,0.0338121391558398,0.8775373006450848,-0.4728902137471259,0.07183224181690166,-0.09475449895037219,-0.04366455426215069,0.14302453677407395,0.6555451279143774,-0.7504538987862974,-0.0813751937265296,0.021391795393047638
front,44,0.0,camera_front_optical_link,base_link,12,0.04038503349655164,-0.005764103055013596,0.1522847557095694,0.8953504746393054,0.026156606361508843,-0.050482205828516695,0.4417181300348752,0.36872098765645234,-0.04038559286949883,0.13944176708556372,0.362554913493624,-0.3697166657091847,-0.6436409076959863,0.563551154500459
front,44,0.0,camera_front_optical_link,base_link,10,-0.05238456800106843,-0.006744910580208889,0.15649644647121144,0.897533691220395,-0.037476252687234674,0.07945679589815302,0.4321057986123474,0.3721238880925434,0.05238399315707816,0.14211074846054467,0.3789281093661693,-0.3632516768899592,-0.5370707215275276,0.6603156421339073
rear,43,0.0,camera_rear_optical_link,base_link,3,0.046747700296113255,0.008025288926394302,0.15658214617290256,-0.030851259863279495,0.8765915166626601,-0.4750320031447796,-0.0705698849946902,-0.09462041762506931,0.04674827548283926,0.1433082490158542,0.7484602683124223,-0.6580377327694656,-0.019381791541303622,0.08011189153906681
rear,43,0.0,camera_rear_optical_link,base_link,5,-0.04355197096048312,0.007786498702864402,0.15591646240991267,0.03430612574597258,0.876416286391141,-0.4753029378953712,0.06931594270218008,-0.09512251274587441,-0.04355139821919493,0.142810640245474,0.6564546617963062,-0.750040604047718,-0.07782209764389655,0.021215334169788436
front,45,0.0,camera_front_optical_link,base_link,12,0.04042652113844138,-0.005960651512260465,0.15269762030144948,0.896118817378032,0.027039709841193874,-0.049990973703436616,0.4401599956616727,0.3690121063512013,-0.040427082027927275,0.13979438337419003,0.3643183950738399,-0.3700535770964687,-0.6430461651126079,0.5628712877940196
front,45,0.0,camera_front_optical_link,base_link,10,-0.05250193295915306,-0.006757282783283993,0.15661525572746524,0.8985016014002402,-0.03606718056770022,0.07763074063023763,0.4305432601682455,0.3722263377632621,0.05250135767875106,0.14217217221970052,0.3802455421072445,-0.3642760101396716,-0.5381309568552214,0.6581271833151806
rear,44,0.0,camera_rear_optical_link,base_link,3,0.04667119217617125,0.007954382678347714,0.15658612300962382,-0.030752230546469753,0.8779332684502114,-0.47273311642571936,-0.06936048658402942,-0.0945868466468125,0.04667176737725193,0.14324566704674385,0.7478684956671035,-0.6584830459043712,-0.021946163826126068,0.0813090237208801
