camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
front,6,1780481527.795703,camera_front_optical_link,4,-0.045276074106313326,0.04410506593788989,0.18173615595676182,0.006209027621000338,0.8728639264061007,-0.47934971898715817,0.09107063666110833
front,6,1780481527.795703,camera_front_optical_link,3,0.04260162142727762,-0.01005579522062099,0.22862408921672883,-0.00502683151649726,0.894519572398362,-0.4469986214326391,-0.001303072705836955
front,6,1780481527.795703,camera_front_optical_link,5,-0.04730011622689139,-0.010583291334201866,0.23014651232914338,0.012912991970641073,0.8948410343484675,-0.445138055822355,0.03073904915941655
front,6,1780481527.795703,camera_front_optical_link,7,-0.16005467428952028,-0.01165945732478291,0.2801665596864841,0.014807524101823207,0.9107846377395309,-0.412436991921748,0.012157655291438852
front,6,1780481527.795703,camera_front_optical_link,1,0.15495478139527646,-0.009546246660145523,0.28059808268024844,-0.00714290015169242,0.9096812562149571,-0.4150437781811127,-0.012948098769626222
rear,8,1780481528.140839,camera_rear_optical_link,12,0.04993449631218666,0.014190597249363088,0.22136798876965783,0.8753314810261993,0.019670486995286767,-0.03976882551411443,0.4814834480883811
rear,8,1780481528.140839,camera_rear_optical_link,10,-0.042248663331565364,0.01285103092963887,0.22206204741124283,0.8748104954613196,-0.0024374928328583113,0.019801926226731607,0.4840542731730827
rear,8,1780481528.140839,camera_rear_optical_link,14,0.1695439398829864,0.019843090248234174,0.2791420125106659,0.8995535786038722,0.021944703122054224,-0.04560830883493256,0.4338682650195442
rear,8,1780481528.140839,camera_rear_optical_link,8,-0.156804779391318,0.016087384692038326,0.2771720164016793,0.9023900026197009,-0.00431919781380579,0.036851895597806175,0.429319887139077
front,7,1780481527.8967466,camera_front_optical_link,4,-0.04559754280928366,0.04458629487618471,0.1827610269393257,0.005521021985471709,0.8758958956659069,-0.47526970989774814,0.08303373486460301
front,7,1780481527.8967466,camera_front_optical_link,5,-0.047180059276454,-0.010409275038458385,0.22910222013276169,0.015021312482919477,0.8943087631772024,-0.44613723809221084,0.030785728239023778
front,7,1780481527.8967466,camera_front_optical_link,3,0.04269830927292568,-0.0099558079516005,0.22900800539544922,-0.0033520283719889123,0.8939697659101206,-0.44810001561550983,-0.003632843208514189
front,7,1780481527.8967466,camera_front_optical_link,1,0.1546446049186905,-0.009474791682724408,0.27989781122723656,-0.00670560531190593,0.909655169379261,-0.41520252789726014,-0.009453491773609983
front,7,1780481527.8967466,camera_front_optical_link,7,-0.16112802560870348,-0.011375780844494032,0.2814983718389752,0.017108449585809603,0.9109851452402556,-0.4117856077102737,0.015683730010454675
rear,9,1780481528.2301505,camera_rear_optical_link,12,0.0499634174619451,0.014195938758137442,0.22144241193225128,0.8754118240109682,0.022384358434052287,-0.03972861022256059,0.4812221071491516
rear,9,1780481528.2301505,camera_rear_optical_link,10,-0.04207644682148585,0.012977508622115951,0.2219478646883079,0.8756209622482866,-0.004805570505939145,0.021582368606930795,0.48249252670773246
