camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
left,52,1780494981.0819018,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,52,1780494981.0819018,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,53,1780494981.1814938,camera_left_optical_link,24,0.03794791546613695,0.06304702385795966,0.2644137318691844,-0.0029232105967914165,0.9951401762056383,0.09579283014604356,0.022610135643759653
left,53,1780494981.1814938,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,53,1780494981.1814938,camera_left_optical_link,23,0.19489666832307564,0.06504047415200702,0.28216307155229126,0.010333006098676916,0.9945864049143851,0.0874523699637423,0.05516516230528377
left,54,1780494981.2816203,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,54,1780494981.2816203,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,54,1780494981.2816203,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,55,1780494981.3843431,camera_left_optical_link,24,0.03775780319894911,0.06291291313971535,0.26382216835634187,-0.0007927957574346027,0.9950342745161312,0.09819855884658973,0.016223657217050626
left,55,1780494981.3843431,camera_left_optical_link,25,-0.11670289339285426,0.06629245450649261,0.2751035550934395,-0.009190818192845871,0.99637358980145,0.08455473713674293,-0.002386385311383522
left,55,1780494981.3843431,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,56,1780494981.484218,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,56,1780494981.484218,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,56,1780494981.484218,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,57,1780494981.5850036,camera_left_optical_link,24,0.03785427565188274,0.06323563051133857,0.2646916660679044,4.143495097654058e-05,0.993854185751557,0.11050989402444208,0.006435764908783989
left,57,1780494981.5850036,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,57,1780494981.5850036,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,58,1780494981.6849134,camera_left_optical_link,24,0.03782383630651854,0.06297062582716419,0.26441147543229176,-0.0009903430243128827,0.9948153231237516,0.10124133511875855,0.009575184711068874
left,58,1780494981.6849134,camera_left_optical_link,25,-0.11674523422298994,0.06633343905423945,0.27494309273064027,-0.009742784253483175,0.9967921693399883,0.07897209714073909,-0.008594019470767997
left,58,1780494981.6849134,camera_left_optical_link,23,0.19489666832307564,0.06504047415200702,0.28216307155229126,0.010333006098676916,0.9945864049143851,0.0874523699637423,0.05516516230528377
left,59,1780494981.784865,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,59,1780494981.784865,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,59,1780494981.784865,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,60,1780494981.8858514,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,60,1780494981.8858514,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,60,1780494981.8858514,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,61,1780494981.9849021,camera_left_optical_link,24,0.03782383630651854,0.06297062582716419,0.26441147543229176,-0.0009903430243128827,0.9948153231237516,0.10124133511875855,0.009575184711068874
left,61,1780494981.9849021,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,61,1780494981.9849021,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,62,1780494982.0858843,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,62,1780494982.0858843,camera_left_optical_link,25,-0.11677322090837125,0.06620940423826824,0.27508721859501545,-0.01361140368794593,0.9958055724456567,0.0904224503934102,0.0031260263391555626
left,62,1780494982.0858843,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,63,1780494982.1849456,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,63,1780494982.1849456,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,63,1780494982.1849456,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,64,1780494982.285876,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,64,1780494982.285876,camera_left_optical_link,25,-0.11615306798301377,0.06588078004237678,0.27377338969223475,-0.00970553274527493,0.9963699869785161,0.08419809099462112,-0.007958213079803829
left,64,1780494982.285876,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,65,1780494982.3848572,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,65,1780494982.3848572,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,65,1780494982.3848572,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,66,1780494982.4857574,camera_left_optical_link,24,0.03801873639673319,0.06328889070459016,0.2650298709953643,-0.0031426869745328073,0.99498653137531,0.09863696558463707,0.016207249012853246
left,66,1780494982.4857574,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,66,1780494982.4857574,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,67,1780494982.5847888,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,67,1780494982.5847888,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,67,1780494982.5847888,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,68,1780494982.686854,camera_left_optical_link,24,0.03808551778622662,0.06334689966122677,0.2656213903890343,-0.003356447704649618,0.994762272938538,0.10170644916498575,0.009620436331570975
left,68,1780494982.686854,camera_left_optical_link,25,-0.11615529899363157,0.06580375363365001,0.2737813536545981,-0.012187982221738202,0.9958321044408451,0.09002230992988387,-0.008115206045953003
left,68,1780494982.686854,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,69,1780494982.784258,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,69,1780494982.784258,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,69,1780494982.784258,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,70,1780494982.8849785,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,70,1780494982.8849785,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,70,1780494982.8849785,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,71,1780494982.984946,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,71,1780494982.984946,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,71,1780494982.984946,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,72,1780494983.0850174,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,72,1780494983.0850174,camera_left_optical_link,25,-0.11670289339285426,0.06629245450649261,0.2751035550934395,-0.009190818192845871,0.99637358980145,0.08455473713674293,-0.002386385311383522
left,72,1780494983.0850174,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,73,1780494983.185391,camera_left_optical_link,24,0.03782383630651854,0.06297062582716419,0.26441147543229176,-0.0009903430243128827,0.9948153231237516,0.10124133511875855,0.009575184711068874
left,73,1780494983.185391,camera_left_optical_link,25,-0.11670289339285426,0.06629245450649261,0.2751035550934395,-0.009190818192845871,0.99637358980145,0.08455473713674293,-0.002386385311383522
left,73,1780494983.185391,camera_left_optical_link,23,0.19489666832307564,0.06504047415200702,0.28216307155229126,0.010333006098676916,0.9945864049143851,0.0874523699637423,0.05516516230528377
left,74,1780494983.285908,camera_left_optical_link,24,0.03801873639673319,0.06328889070459016,0.2650298709953643,-0.0031426869745328073,0.99498653137531,0.09863696558463707,0.016207249012853246
left,74,1780494983.285908,camera_left_optical_link,25,-0.11615306798301377,0.06588078004237678,0.27377338969223475,-0.00970553274527493,0.9963699869785161,0.08419809099462112,-0.007958213079803829
left,74,1780494983.285908,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,75,1780494983.3849525,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,75,1780494983.3849525,camera_left_optical_link,25,-0.11684503268883585,0.06626703361609093,0.2749966388152502,-0.014148437487684924,0.9963045059288623,0.08466731169133358,-0.0029324927050704357
left,75,1780494983.3849525,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,76,1780494983.485847,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,76,1780494983.485847,camera_left_optical_link,25,-0.11619753493015673,0.0658451573610463,0.27362293167096496,-0.01278661236412443,0.9962346207242051,0.08457943208718023,-0.014121001471529126
left,76,1780494983.485847,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,77,1780494983.5849555,camera_left_optical_link,24,0.03801873639673319,0.06328889070459016,0.2650298709953643,-0.0031426869745328073,0.99498653137531,0.09863696558463707,0.016207249012853246
left,77,1780494983.5849555,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,77,1780494983.5849555,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,78,1780494983.6858592,camera_left_optical_link,24,0.03808551778622662,0.06334689966122677,0.2656213903890343,-0.003356447704649618,0.994762272938538,0.10170644916498575,0.009620436331570975
left,78,1780494983.6858592,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,78,1780494983.6858592,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,79,1780494983.7848954,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,79,1780494983.7848954,camera_left_optical_link,25,-0.11623710264878884,0.06580587622605615,0.27378987136045735,-0.014085208282635594,0.995844490340022,0.0899395030711251,-0.0024987505629307676
left,79,1780494983.7848954,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,80,1780494983.8869631,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,80,1780494983.8869631,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,80,1780494983.8869631,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,81,1780494983.9849062,camera_left_optical_link,24,0.03808551778622662,0.06334689966122677,0.2656213903890343,-0.003356447704649618,0.994762272938538,0.10170644916498575,0.009620436331570975
left,81,1780494983.9849062,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,81,1780494983.9849062,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,82,1780494984.0858636,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,82,1780494984.0858636,camera_left_optical_link,25,-0.11623710264878884,0.06580587622605615,0.27378987136045735,-0.014085208282635594,0.995844490340022,0.0899395030711251,-0.0024987505629307676
left,82,1780494984.0858636,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,83,1780494984.1848924,camera_left_optical_link,24,0.03782383630651854,0.06297062582716419,0.26441147543229176,-0.0009903430243128827,0.9948153231237516,0.10124133511875855,0.009575184711068874
left,83,1780494984.1848924,camera_left_optical_link,25,-0.11623710264878884,0.06580587622605615,0.27378987136045735,-0.014085208282635594,0.995844490340022,0.0899395030711251,-0.0024987505629307676
left,83,1780494984.1848924,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,84,1780494984.2849689,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,84,1780494984.2849689,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,84,1780494984.2849689,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,85,1780494984.3859656,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,85,1780494984.3859656,camera_left_optical_link,25,-0.11615306798301377,0.06588078004237678,0.27377338969223475,-0.00970553274527493,0.9963699869785161,0.08419809099462112,-0.007958213079803829
left,85,1780494984.3859656,camera_left_optical_link,23,0.19489666832307564,0.06504047415200702,0.28216307155229126,0.010333006098676916,0.9945864049143851,0.0874523699637423,0.05516516230528377
left,86,1780494984.484951,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,86,1780494984.484951,camera_left_optical_link,25,-0.11605550553740814,0.06587008407341481,0.27372823276400665,-0.007827656761735158,0.9963114042942945,0.08437593325389452,-0.013528316609452425
left,86,1780494984.484951,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,87,1780494984.5859282,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,87,1780494984.5859282,camera_left_optical_link,25,-0.11623710264878884,0.06580587622605615,0.27378987136045735,-0.014085208282635594,0.995844490340022,0.0899395030711251,-0.0024987505629307676
left,87,1780494984.5859282,camera_left_optical_link,23,0.19489666832307564,0.06504047415200702,0.28216307155229126,0.010333006098676916,0.9945864049143851,0.0874523699637423,0.05516516230528377
left,88,1780494984.6849551,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,88,1780494984.6849551,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,88,1780494984.6849551,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,89,1780494984.7858129,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,89,1780494984.7858129,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,89,1780494984.7858129,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,90,1780494984.8827357,camera_left_optical_link,24,0.03808551778622662,0.06334689966122677,0.2656213903890343,-0.003356447704649618,0.994762272938538,0.10170644916498575,0.009620436331570975
left,90,1780494984.8827357,camera_left_optical_link,25,-0.11634334347569321,0.06580613671879768,0.2737912864825029,-0.012238056474654672,0.9958328358932376,0.09002049637529012,-0.007968887180885727
left,90,1780494984.8827357,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,91,1780494984.9858763,camera_left_optical_link,24,0.03801873639673319,0.06328889070459016,0.2650298709953643,-0.0031426869745328073,0.99498653137531,0.09863696558463707,0.016207249012853246
left,91,1780494984.9858763,camera_left_optical_link,25,-0.11684503268883585,0.06626703361609093,0.2749966388152502,-0.014148437487684924,0.9963045059288623,0.08466731169133358,-0.0029324927050704357
left,91,1780494984.9858763,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,92,1780494985.0869687,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,92,1780494985.0869687,camera_left_optical_link,25,-0.11615306798301377,0.06588078004237678,0.27377338969223475,-0.00970553274527493,0.9963699869785161,0.08419809099462112,-0.007958213079803829
left,92,1780494985.0869687,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,93,1780494985.184253,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,93,1780494985.184253,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,93,1780494985.184253,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,94,1780494985.285085,camera_left_optical_link,24,0.03775780319894911,0.06291291313971535,0.26382216835634187,-0.0007927957574346027,0.9950342745161312,0.09819855884658973,0.016223657217050626
left,94,1780494985.285085,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,94,1780494985.285085,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
left,95,1780494985.3850405,camera_left_optical_link,24,0.03775780319894911,0.06291291313971535,0.26382216835634187,-0.0007927957574346027,0.9950342745161312,0.09819855884658973,0.016223657217050626
left,95,1780494985.3850405,camera_left_optical_link,25,-0.11677322090837125,0.06620940423826824,0.27508721859501545,-0.01361140368794593,0.9958055724456567,0.0904224503934102,0.0031260263391555626
left,95,1780494985.3850405,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,96,1780494985.4849796,camera_left_optical_link,24,0.037954722930163914,0.0631713459838606,0.264963567234711,-0.005124286805260451,0.9951784420147467,0.09347550254971897,0.029256463506658323
left,96,1780494985.4849796,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,96,1780494985.4849796,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,97,1780494985.5813472,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,97,1780494985.5813472,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,97,1780494985.5813472,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,98,1780494985.6841984,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,98,1780494985.6841984,camera_left_optical_link,25,-0.11670289339285426,0.06629245450649261,0.2751035550934395,-0.009190818192845871,0.99637358980145,0.08455473713674293,-0.002386385311383522
left,98,1780494985.6841984,camera_left_optical_link,23,0.19517876080960841,0.06510266276678423,0.2824440057766512,0.011620234061537853,0.9948828724121299,0.08619188389293542,0.05141983559222529
left,99,1780494985.784154,camera_left_optical_link,24,0.03781999396517986,0.06314023684422554,0.2643764548724498,-0.0010112962306005069,0.9948097155613522,0.10125480616912372,0.010003565980623524
left,99,1780494985.784154,camera_left_optical_link,25,-0.11618870877357187,0.06591807999106693,0.273599043037397,-0.010280856621846707,0.9967447930859097,0.07871743840598432,-0.014060097227554236
left,99,1780494985.784154,camera_left_optical_link,23,0.1963312545388522,0.06558244051262377,0.2841241113340355,0.010416395240653633,0.9951353136803197,0.0854959729977493,0.047829329680965225
left,100,1780494985.8837492,camera_left_optical_link,24,0.03787992814421103,0.06318768713159957,0.2649216535009011,-0.001209734577503633,0.9945203660429214,0.10447961411023365,0.0034334098914147963
left,100,1780494985.8837492,camera_left_optical_link,25,-0.11630092800327668,0.06585907061786515,0.2736822914267924,-0.014645537303900452,0.9962975779690948,0.0842911837228401,-0.00846408391960894
left,100,1780494985.8837492,camera_left_optical_link,23,0.19603874186297576,0.06551697277505741,0.28382857942998113,0.009137045159158762,0.9948422937532856,0.08681771878701534,0.05165277020721897
