time,aruco_distance_error_x,aruco_lateral_error_y,aruco_angle_error_rad,aruco_angle_error_deg,aruco_midpoint_x,aruco_midpoint_y,aruco_front_x,aruco_front_y,aruco_front_z,aruco_rear_x,aruco_rear_y,aruco_rear_z,aruco_measured_panel_distance,aruco_panel_distance_error,true_distance_error_x,true_lateral_error_y,true_angle_error_rad,true_angle_error_deg,true_midpoint_x,true_midpoint_y,true_front_x,true_front_y,true_rear_x,true_rear_y,true_panel_distance,true_panel_distance_error,true_robot_world_x,true_robot_world_y,true_robot_world_yaw_deg,distance_error_estimation_error,lateral_error_estimation_error,angle_error_estimation_error_rad,angle_error_estimation_error_deg,front_markers,rear_markers,cmd_vx,cmd_vy,cmd_wz
15.20023425,0.01953511168532912,-0.006403557231727006,-0.10235788986535246,-5.864675089149598,0.01953511168532912,-0.006403557231727006,0.5098637612829188,-0.056478029858835536,0.2720288918536291,-0.47079353791226053,0.043670915395381524,0.2714716898306849,0.9857578555103254,0.010757855510325376,0.018018246844205332,-0.013831343106079617,-0.07399630113989145,-4.239675754894862,0.018018246844205332,-0.013831343106079617,0.5041768728537785,-0.04997052345765789,-0.4681403791653679,0.022307837245498653,0.975,0.0,-0.018994009296195612,0.012457563257429041,4.251330734253266,0.0015168648411237884,0.00742778587435261,-0.028361588725461018,-1.624999334254736,3,5,0.0,0.0,-0.06141473391921148
15.300866079,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01801264048792936,-0.013796306322906553,-0.07371481444328072,-4.223547755189989,0.01801264048792936,-0.013796306322906553,0.5041815034211845,-0.04979751066645368,-0.4681562224453258,0.022204898020640573,0.975,0.0,-0.01898229453858304,0.01242842627018167,4.2350698695321,0.0012023649109539902,-0.009921471869319704,-0.01874348168758068,-1.0739223940791187,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.400295296,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01801264048792936,-0.013796306322906553,-0.07371481444328072,-4.223547755189989,0.01801264048792936,-0.013796306322906553,0.5041815034211845,-0.04979751066645368,-0.4681562224453258,0.022204898020640573,0.975,0.0,-0.01898229453858304,0.01242842627018167,4.2350698695321,0.0012023649109539902,-0.009921471869319704,-0.01874348168758068,-1.0739223940791187,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.501415455,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01801183660584965,-0.01372724056566573,-0.07335147604568983,-4.202729998472984,0.01801183660584965,-0.01372724056566573,0.5041938543568563,-0.049550356225249004,-0.46817018114515696,0.022095875093917545,0.975,0.0,-0.0189718637762137,0.012366558790555827,4.214082116944488,0.0012031687930336987,-0.009990537626560528,-0.019106820085171575,-1.0947401507961234,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.602446336,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01801183660584965,-0.01372724056566573,-0.07335147604568983,-4.202729998472984,0.01801183660584965,-0.01372724056566573,0.5041938543568563,-0.049550356225249004,-0.46817018114515696,0.022095875093917545,0.975,0.0,-0.0189718637762137,0.012366558790555827,4.214082116944488,0.0012031687930336987,-0.009990537626560528,-0.019106820085171575,-1.0947401507961234,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.700290028,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800925282592966,-0.013647806038711676,-0.07313296344537559,-4.1902101487045496,0.01800925282592966,-0.013647806038711676,0.5041991499959775,-0.04936382331077424,-0.46818064434411816,0.022068211233350888,0.9749999999999999,-1.1102230246251565e-16,-0.018960742678466702,0.012291705906810549,4.201460844201789,0.0012057525729536889,-0.010069972153514581,-0.019325332685485808,-1.1072600005645579,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.800269494,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800925282592966,-0.013647806038711676,-0.07313296344537559,-4.1902101487045496,0.01800925282592966,-0.013647806038711676,0.5041991499959775,-0.04936382331077424,-0.46818064434411816,0.022068211233350888,0.9749999999999999,-1.1102230246251565e-16,-0.018960742678466702,0.012291705906810549,4.201460844201789,0.0012057525729536889,-0.010069972153514581,-0.019325332685485808,-1.1072600005645579,3,6,0.0,-0.00830122236727919,-0.05547497767851684
15.900265796,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800925282592966,-0.013647806038711676,-0.07313296344537559,-4.1902101487045496,0.01800925282592966,-0.013647806038711676,0.5041991499959775,-0.04936382331077424,-0.46818064434411816,0.022068211233350888,0.9749999999999999,-1.1102230246251565e-16,-0.018960742678466702,0.012291705906810549,4.201460844201789,0.0012057525729536889,-0.010069972153514581,-0.019325332685485808,-1.1072600005645579,3,6,0.0,-0.00830122236727919,-0.05547497767851684
16.000367306,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800336784488188,-0.013523004197549803,-0.07281155424767796,-4.171794758179789,0.01800336784488188,-0.013523004197549803,0.504204811259053,-0.049081497163035295,-0.4681980755692893,0.02203548876793569,0.9749999999999999,-1.1102230246251565e-16,-0.018941786835135702,0.012173808269286828,4.182897376013731,0.0012116375540014712,-0.010194773994676455,-0.01964674188318344,-1.125675391089318,3,6,0.0,-0.00830122236727919,-0.05547497767851684
16.100250618,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800336784488188,-0.013523004197549803,-0.07281155424767796,-4.171794758179789,0.01800336784488188,-0.013523004197549803,0.504204811259053,-0.049081497163035295,-0.4681980755692893,0.02203548876793569,0.9749999999999999,-1.1102230246251565e-16,-0.018941786835135702,0.012173808269286828,4.182897376013731,0.0012116375540014712,-0.010194773994676455,-0.01964674188318344,-1.125675391089318,3,6,0.0,-0.00830122236727919,-0.05547497767851684
16.200304087,0.01921500539888335,-0.023717778192226258,-0.0924582961308614,-5.297470149269107,0.01921500539888335,-0.023717778192226258,0.5051029993267976,-0.06892007551837681,0.2690542142256018,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.9759721109270583,0.0009721109270582895,0.01800336784488188,-0.013523004197549803,-0.07281155424767796,-4.171794758179789,0.01800336784488188,-0.013523004197549803,0.504204811259053,-0.049081497163035295,-0.4681980755692893,0.02203548876793569,0.9749999999999999,-1.1102230246251565e-16,-0.018941786835135702,0.012173808269286828,4.182897376013731,0.0012116375540014712,-0.010194773994676455,-0.01964674188318344,-1.125675391089318,3,6,0.0,-0.00830122236727919,-0.05547497767851684
16.300121533,0.02697060349090538,-0.002627354693050629,-0.04941998128389283,-2.8315563511825785,0.02697060349090538,-0.002627354693050629,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4666729885290309,0.021484519133924292,0.26678300165908037,0.988464219689905,0.013464219689905077,0.017997608236476365,-0.013400002324714323,-0.07249749382022329,-4.153800421174561,0.017997608236476365,-0.013400002324714323,0.5042102838164261,-0.0488045797884627,-0.46821506734347335,0.022004575139034054,0.975,0.0,-0.01892325471798289,0.012057545165346408,4.1647596126775674,0.008972995254429017,0.010772647631663693,0.02307751253633046,1.3222440699919833,2,6,0.005394120698181077,0.0,-0.029651988770335695
16.400476062,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.017997608236476365,-0.013400002324714323,-0.07249749382022329,-4.153800421174561,0.017997608236476365,-0.013400002324714323,0.5042102838164261,-0.0488045797884627,-0.46821506734347335,0.022004575139034054,0.975,0.0,-0.01892325471798289,0.012057545165346408,4.1647596126775674,0.009057485019592804,0.02087298701390325,0.002433467845426099,0.13942743712370925,2,5,0.005411018651213834,0.0,-0.042038415584878315
16.500591793,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.017625579198903757,-0.013351461343279084,-0.07233189016812412,-4.144312030837327,0.017625579198903757,-0.013351461343279084,0.5038441575558269,-0.04867488219365308,-0.4685929991580194,0.021971959507094914,0.9750000000000001,1.1102230246251565e-16,-0.018546673536009205,0.012039246772394045,4.155196095675607,0.009429514057165411,0.02082444603246801,0.0022678641933269322,0.12993904678647422,2,5,0.005411018651213834,0.0,-0.042038415584878315
16.600793803,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.017625579198903757,-0.013351461343279084,-0.07233189016812412,-4.144312030837327,0.017625579198903757,-0.013351461343279084,0.5038441575558269,-0.04867488219365308,-0.4685929991580194,0.021971959507094914,0.9750000000000001,1.1102230246251565e-16,-0.018546673536009205,0.012039246772394045,4.155196095675607,0.009429514057165411,0.02082444603246801,0.0022678641933269322,0.12993904678647422,2,5,0.005411018651213834,0.0,-0.042038415584878315
16.70027962,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.016834022459230824,-0.013333573040291306,-0.07218650555130456,-4.135982105887439,0.016834022459230824,-0.013333573040291306,0.5030577715641331,-0.04858574753170433,-0.46938972664567147,0.02191860145112172,0.975,0.0,-0.01775413119190497,0.012081362001003732,4.146800501301413,0.010221070796838344,0.02080655772948023,0.002122479576507366,0.1216091218365864,2,5,0.005411018651213834,0.0,-0.042038415584878315
16.800875877,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.016834022459230824,-0.013333573040291306,-0.07218650555130456,-4.135982105887439,0.016834022459230824,-0.013333573040291306,0.5030577715641331,-0.04858574753170433,-0.46938972664567147,0.02191860145112172,0.975,0.0,-0.01775413119190497,0.012081362001003732,4.146800501301413,0.010221070796838344,0.02080655772948023,0.002122479576507366,0.1216091218365864,2,5,0.005411018651213834,0.0,-0.042038415584878315
16.900134205,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.015990185892088282,-0.013312247717698143,-0.07201755804291379,-4.126302126697397,0.015990185892088282,-0.013312247717698143,0.5022199304627065,-0.04848163063510748,-0.47023955867852996,0.021857135199711192,0.975,0.0,-0.01690889751676294,0.012123991460262057,4.137044543224144,0.011064907363980886,0.020785232406887066,0.0019535320681166035,0.11192914264654463,2,5,0.005411018651213834,0.0,-0.042038415584878315
17.001479511,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.015990185892088282,-0.013312247717698143,-0.07201755804291379,-4.126302126697397,0.015990185892088282,-0.013312247717698143,0.5022199304627065,-0.04848163063510748,-0.47023955867852996,0.021857135199711192,0.975,0.0,-0.01690889751676294,0.012123991460262057,4.137044543224144,0.011064907363980886,0.020785232406887066,0.0019535320681166035,0.11192914264654463,2,5,0.005411018651213834,0.0,-0.042038415584878315
17.100230051,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.01518389669569864,-0.013293994736101041,-0.07186082928529397,-4.117322230357453,0.01518389669569864,-0.013293994736101041,0.5014191903224997,-0.04838657559956263,-0.47105139693110243,0.021798586127360547,0.9750000000000001,1.1102230246251565e-16,-0.016101470878988892,0.012166497048953817,4.127994483083885,0.011871196560370528,0.020766979425289968,0.0017968033104967807,0.10294924630659995,2,5,0.005411018651213834,0.0,-0.042038415584878315
17.200475565,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.01518389669569864,-0.013293994736101041,-0.07186082928529397,-4.117322230357453,0.01518389669569864,-0.013293994736101041,0.5014191903224997,-0.04838657559956263,-0.47105139693110243,0.021798586127360547,0.9750000000000001,1.1102230246251565e-16,-0.016101470878988892,0.012166497048953817,4.127994483083885,0.011871196560370528,0.020766979425289968,0.0017968033104967807,0.10294924630659995,2,5,0.005411018651213834,0.0,-0.042038415584878315
17.300182815,0.027055093256069168,0.007472984689188925,-0.07006402597479719,-4.014372984050852,0.027055093256069168,0.007472984689188925,0.5206141955108416,-0.02673922852002555,0.27844105954754356,-0.4665040089987033,0.0416851978984034,0.26793145127756424,0.9894868628763289,0.014486862876328943,0.01518389669569864,-0.013293994736101041,-0.07186082928529397,-4.117322230357453,0.01518389669569864,-0.013293994736101041,0.5014191903224997,-0.04838657559956263,-0.47105139693110243,0.021798586127360547,0.9750000000000001,1.1102230246251565e-16,-0.016101470878988892,0.012166497048953817,4.127994483083885,0.011871196560370528,0.020766979425289968,0.0017968033104967807,0.10294924630659995,2,5,0.005411018651213834,0.0,-0.042038415584878315
17.400856435,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013925538922272135,-0.013266816578945701,-0.07164720310397589,-4.10508235177443,0.013925538922272135,-0.013266816578945701,0.5001683762467579,-0.04825471663930552,-0.47231729840221365,0.02172108348141412,0.9750000000000002,2.220446049250313e-16,-0.014841787916761873,0.012233167531304568,4.115659463920547,0.004289897468191306,0.011323124418793067,0.02243183653912814,1.2852495604193896,2,6,0.0,0.0,-0.029529219938908648
17.500161148,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013925538922272135,-0.013266816578945701,-0.07164720310397589,-4.10508235177443,0.013925538922272135,-0.013266816578945701,0.5001683762467579,-0.04825471663930552,-0.47231729840221365,0.02172108348141412,0.9750000000000002,2.220446049250313e-16,-0.014841787916761873,0.012233167531304568,4.115659463920547,0.004289897468191306,0.011323124418793067,0.02243183653912814,1.2852495604193896,2,6,0.0,0.0,-0.029529219938908648
17.600295424,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013925538922272135,-0.013266816578945701,-0.07164720310397589,-4.10508235177443,0.013925538922272135,-0.013266816578945701,0.5001683762467579,-0.04825471663930552,-0.47231729840221365,0.02172108348141412,0.9750000000000002,2.220446049250313e-16,-0.014841787916761873,0.012233167531304568,4.115659463920547,0.004289897468191306,0.011323124418793067,0.02243183653912814,1.2852495604193896,2,6,0.0,0.0,-0.029529219938908648
17.700203167,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013495511678761563,-0.013243660819273764,-0.07148857850441197,-4.095993831692464,0.013495511678761563,-0.013243660819273764,0.4997439356472558,-0.048153833951979565,-0.47275291228973265,0.021666512313432036,0.975,0.0,-0.014409250823708492,0.012243238054820811,4.106500667174775,0.004719924711701878,0.01129996865912113,0.02227321193956422,1.2761610403374242,2,6,0.0,0.0,-0.029529219938908648
17.800217926,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013495511678761563,-0.013243660819273764,-0.07148857850441197,-4.095993831692464,0.013495511678761563,-0.013243660819273764,0.4997439356472558,-0.048153833951979565,-0.47275291228973265,0.021666512313432036,0.975,0.0,-0.014409250823708492,0.012243238054820811,4.106500667174775,0.004719924711701878,0.01129996865912113,0.02227321193956422,1.2761610403374242,2,6,0.0,0.0,-0.029529219938908648
17.900341055,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013495511678761563,-0.013243660819273764,-0.07148857850441197,-4.095993831692464,0.013495511678761563,-0.013243660819273764,0.4997439356472558,-0.048153833951979565,-0.47275291228973265,0.021666512313432036,0.975,0.0,-0.014409250823708492,0.012243238054820811,4.106500667174775,0.004719924711701878,0.01129996865912113,0.02227321193956422,1.2761610403374242,2,6,0.0,0.0,-0.029529219938908648
18.000741725,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013475794632875682,-0.013222460201225444,-0.07134496476507995,-4.087765370548648,0.013475794632875682,-0.013222460201225444,0.4997292656926648,-0.04806226333366102,-0.47277767642691343,0.021617342931210135,0.9750000000000001,1.1102230246251565e-16,-0.014386297078690904,0.012225585921504144,4.098208849887028,0.004739641757587759,0.01127876804107281,0.022129598200232206,1.2679325791936078,2,6,0.0,0.0,-0.029529219938908648
18.100318366,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013475794632875682,-0.013222460201225444,-0.07134496476507995,-4.087765370548648,0.013475794632875682,-0.013222460201225444,0.4997292656926648,-0.04806226333366102,-0.47277767642691343,0.021617342931210135,0.9750000000000001,1.1102230246251565e-16,-0.014386297078690904,0.012225585921504144,4.098208849887028,0.004739641757587759,0.01127876804107281,0.022129598200232206,1.2679325791936078,2,6,0.0,0.0,-0.029529219938908648
18.200785361,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013475794632875682,-0.013222460201225444,-0.07134496476507995,-4.087765370548648,0.013475794632875682,-0.013222460201225444,0.4997292656926648,-0.04806226333366102,-0.47277767642691343,0.021617342931210135,0.9750000000000001,1.1102230246251565e-16,-0.014386297078690904,0.012225585921504144,4.098208849887028,0.004739641757587759,0.01127876804107281,0.022129598200232206,1.2679325791936078,2,6,0.0,0.0,-0.029529219938908648
18.300446807,0.01821543639046344,-0.0019436921601526345,-0.04921536656484775,-2.8198327913550405,0.01821543639046344,-0.0019436921601526345,0.5096633149595091,-0.02595557330285348,0.27384299161777403,-0.47323244217858224,0.022068188982548212,0.2682518380262,0.9840682654898016,0.009068265489801663,0.013457231756128812,-0.013199802501796611,-0.07121367055804532,-4.080242766611047,0.013457231756128812,-0.013199802501796611,0.4997153079084858,-0.047975273405992724,-0.47280084439622816,0.021575668402399502,0.9749999999999999,-1.1102230246251565e-16,-0.014364547634695312,0.012206213330724937,4.0906285488202005,0.0047582046343346285,0.011256110341643977,0.021998303993197577,1.2604099752560067,2,6,0.0,0.0,-0.029529219938908648
18.400205836,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013457231756128812,-0.013199802501796611,-0.07121367055804532,-4.080242766611047,0.013457231756128812,-0.013199802501796611,0.4997153079084858,-0.047975273405992724,-0.47280084439622816,0.021575668402399502,0.9749999999999999,-1.1102230246251565e-16,-0.014364547634695312,0.012206213330724937,4.0906285488202005,0.0009567251346028205,-0.011688292316866866,-0.020190023739579496,-1.1568031485468446,3,6,0.0,-0.008710833186532216,-0.05484221657857489
18.501365471,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013457231756128812,-0.013199802501796611,-0.07121367055804532,-4.080242766611047,0.013457231756128812,-0.013199802501796611,0.4997153079084858,-0.047975273405992724,-0.47280084439622816,0.021575668402399502,0.9749999999999999,-1.1102230246251565e-16,-0.014364547634695312,0.012206213330724937,4.0906285488202005,0.0009567251346028205,-0.011688292316866866,-0.020190023739579496,-1.1568031485468446,3,6,0.0,-0.008710833186532216,-0.05484221657857489
18.600527025,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013440783335232964,-0.013135771814687145,-0.0709463934892528,-4.064928918608608,0.013440783335232964,-0.013135771814687145,0.4997082074272234,-0.047780284611670804,-0.47282664075675745,0.021508740982296513,0.9750000000000001,1.1102230246251565e-16,-0.014340302574224553,0.012147381607239228,4.075197906047218,0.0009731735554986687,-0.011752323003976332,-0.02045730080837202,-1.172116996549284,3,6,0.0,-0.008710833186532216,-0.05484221657857489
18.700293741,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013440783335232964,-0.013135771814687145,-0.0709463934892528,-4.064928918608608,0.013440783335232964,-0.013135771814687145,0.4997082074272234,-0.047780284611670804,-0.47282664075675745,0.021508740982296513,0.9750000000000001,1.1102230246251565e-16,-0.014340302574224553,0.012147381607239228,4.075197906047218,0.0009731735554986687,-0.011752323003976332,-0.02045730080837202,-1.172116996549284,3,6,0.0,-0.008710833186532216,-0.05484221657857489
18.800281778,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013440783335232964,-0.013135771814687145,-0.0709463934892528,-4.064928918608608,0.013440783335232964,-0.013135771814687145,0.4997082074272234,-0.047780284611670804,-0.47282664075675745,0.021508740982296513,0.9750000000000001,1.1102230246251565e-16,-0.014340302574224553,0.012147381607239228,4.075197906047218,0.0009731735554986687,-0.011752323003976332,-0.02045730080837202,-1.172116996549284,3,6,0.0,-0.008710833186532216,-0.05484221657857489
18.901617327,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013437406610410263,-0.013012422570867842,-0.07054579866010471,-4.041976525603658,0.013437406610410263,-0.013012422570867842,0.49971877435454526,-0.04746066468702421,-0.47284396113372473,0.021435819545288524,0.975,0.0,-0.01432331394601723,0.012030366377636131,4.052072112060747,0.0009765502803213699,-0.011875672247795635,-0.020857895637520107,-1.1950693895542337,3,6,0.0,-0.008710833186532216,-0.05484221657857489
19.000450768,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013437406610410263,-0.013012422570867842,-0.07054579866010471,-4.041976525603658,0.013437406610410263,-0.013012422570867842,0.49971877435454526,-0.04746066468702421,-0.47284396113372473,0.021435819545288524,0.975,0.0,-0.01432331394601723,0.012030366377636131,4.052072112060747,0.0009765502803213699,-0.011875672247795635,-0.020857895637520107,-1.1950693895542337,3,6,0.0,-0.008710833186532216,-0.05484221657857489
19.100412632,0.014413956890731633,-0.024888094818663477,-0.09140369429762482,-5.237045915157892,0.014413956890731633,-0.024888094818663477,0.5048058777307362,-0.06957190413077292,0.2725198083983876,-0.4759779639492729,0.019795714493445967,0.26980300515693506,0.9848469502207745,0.00984695022077453,0.013435211517884238,-0.01291924195831545,-0.07023936974063123,-4.024419441797074,0.013435211517884238,-0.01291924195831545,0.49972719097415824,-0.04721735730739473,-0.47285676793838977,0.02137887339076383,0.9749999999999999,-1.1102230246251565e-16,-0.014310853855086429,0.011941992432008408,4.034383718477059,0.000978745372847395,-0.011968852860348028,-0.02116432455699359,-1.2126264733608183,3,6,0.0,-0.008710833186532216,-0.05484221657857489
