wall_time_iso,node_time_sec,run_id,run_elapsed_sec,event_type,topic,phase,command,status,camera,frame_id,marker_ids,marker_count,aruco_summary_json,detections_json,detection_count,note
2026-06-16T21:44:38.538,1781639078.538671,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0035,""z"":0.1541,""yaw_rad"":3.0855},{""id"":5,""x"":-0.0775,""y"":0.0094,""z"":0.1712,""yaw_rad"":3.1156}]",,,
2026-06-16T21:44:38.566,1781639078.566572,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0881},{""id"":5,""x"":-0.0775,""y"":0.0096,""z"":0.1717,""yaw_rad"":3.1088}]",,,
2026-06-16T21:44:38.600,1781639078.600279,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0041,""z"":0.144,""yaw_rad"":-0.0388}]",,,
2026-06-16T21:44:38.717,1781639078.717174,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1442,""yaw_rad"":-0.0291}]",,,
2026-06-16T21:44:38.812,1781639078.812580,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0037,""z"":0.1444,""yaw_rad"":-0.0321}]",,,
2026-06-16T21:44:38.908,1781639078.908180,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0041,""z"":0.1444,""yaw_rad"":-0.0351}]",,,
2026-06-16T21:44:38.935,1781639078.935185,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0845},{""id"":5,""x"":-0.0775,""y"":0.0095,""z"":0.1715,""yaw_rad"":3.1127}]",,,
2026-06-16T21:44:38.963,1781639078.963236,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0887},{""id"":5,""x"":-0.0774,""y"":0.0094,""z"":0.1711,""yaw_rad"":3.1057}]",,,
2026-06-16T21:44:38.992,1781639078.992446,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1547,""yaw_rad"":3.0911},{""id"":5,""x"":-0.0772,""y"":0.0094,""z"":0.1707,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:39.008,1781639079.008852,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1444,""yaw_rad"":-0.0316}]",,,
2026-06-16T21:44:39.114,1781639079.114613,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0037,""z"":0.144,""yaw_rad"":-0.0353}]",,,
2026-06-16T21:44:39.149,1781639079.149001,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0772,""y"":0.0095,""z"":0.1708,""yaw_rad"":3.1102}]",,,
2026-06-16T21:44:39.177,1781639079.177344,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0876},{""id"":5,""x"":-0.0775,""y"":0.0094,""z"":0.1716,""yaw_rad"":3.1135}]",,,
2026-06-16T21:44:39.215,1781639079.215813,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1443,""yaw_rad"":-0.0354}]",,,
2026-06-16T21:44:39.220,1781639079.220767,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0035,""z"":0.1546,""yaw_rad"":3.0875},{""id"":5,""x"":-0.0773,""y"":0.0094,""z"":0.1712,""yaw_rad"":3.1114}]",,,
2026-06-16T21:44:39.255,1781639079.255757,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1544,""yaw_rad"":3.0855},{""id"":5,""x"":-0.0772,""y"":0.0092,""z"":0.1706,""yaw_rad"":3.1093}]",,,
2026-06-16T21:44:39.282,1781639079.282348,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0923},{""id"":5,""x"":-0.078,""y"":0.0097,""z"":0.1725,""yaw_rad"":3.1104}]",,,
2026-06-16T21:44:39.322,1781639079.322764,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0033,""z"":0.154,""yaw_rad"":3.0898},{""id"":5,""x"":-0.0775,""y"":0.0096,""z"":0.1715,""yaw_rad"":3.1104}]",,,
2026-06-16T21:44:39.420,1781639079.419966,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0891},{""id"":5,""x"":-0.0775,""y"":0.0096,""z"":0.1714,""yaw_rad"":3.1082}]",,,
2026-06-16T21:44:39.425,1781639079.425212,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.0335}]",,,
2026-06-16T21:44:39.452,1781639079.451988,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0041,""z"":0.1439,""yaw_rad"":-0.0312}]",,,
2026-06-16T21:44:39.505,1781639079.505789,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0288}]",,,
2026-06-16T21:44:39.516,1781639079.516122,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1544,""yaw_rad"":3.0908},{""id"":5,""x"":-0.0777,""y"":0.0096,""z"":0.1719,""yaw_rad"":3.1112}]",,,
2026-06-16T21:44:39.601,1781639079.601306,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0038,""z"":0.1442,""yaw_rad"":-0.036}]",,,
2026-06-16T21:44:39.613,1781639079.613497,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1544,""yaw_rad"":3.088},{""id"":5,""x"":-0.0774,""y"":0.0093,""z"":0.1715,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:39.710,1781639079.710186,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1441,""yaw_rad"":-0.0292}]",,,
2026-06-16T21:44:39.723,1781639079.723277,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0035,""z"":0.1546,""yaw_rad"":3.0886},{""id"":5,""x"":-0.0773,""y"":0.0094,""z"":0.1711,""yaw_rad"":3.1086}]",,,
2026-06-16T21:44:39.805,1781639079.805639,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1441,""yaw_rad"":-0.0268}]",,,
2026-06-16T21:44:39.823,1781639079.823812,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0035,""z"":0.1545,""yaw_rad"":3.089},{""id"":5,""x"":-0.0773,""y"":0.0095,""z"":0.1716,""yaw_rad"":3.1148}]",,,
2026-06-16T21:44:39.903,1781639079.903472,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0037,""z"":0.143,""yaw_rad"":-0.0312}]",,,
2026-06-16T21:44:39.918,1781639079.918079,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0861},{""id"":5,""x"":-0.0771,""y"":0.0093,""z"":0.1707,""yaw_rad"":3.1124}]",,,
2026-06-16T21:44:40.021,1781639080.021891,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.0364}]",,,
2026-06-16T21:44:40.031,1781639080.031394,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0033,""z"":0.154,""yaw_rad"":3.088},{""id"":5,""x"":-0.0777,""y"":0.0095,""z"":0.1715,""yaw_rad"":3.1135}]",,,
2026-06-16T21:44:40.112,1781639080.112426,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1437,""yaw_rad"":-0.0319}]",,,
2026-06-16T21:44:40.119,1781639080.119361,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0034,""z"":0.154,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0773,""y"":0.0094,""z"":0.171,""yaw_rad"":3.1124}]",,,
2026-06-16T21:44:40.196,1781639080.196179,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1441,""yaw_rad"":-0.0321}]",,,
2026-06-16T21:44:40.218,1781639080.218190,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1545,""yaw_rad"":3.088},{""id"":5,""x"":-0.0775,""y"":0.0095,""z"":0.1716,""yaw_rad"":3.1137}]",,,
2026-06-16T21:44:40.307,1781639080.307757,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1442,""yaw_rad"":-0.0291}]",,,
2026-06-16T21:44:40.321,1781639080.321607,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0036,""z"":0.1543,""yaw_rad"":3.086},{""id"":5,""x"":-0.0776,""y"":0.0093,""z"":0.1716,""yaw_rad"":3.1114}]",,,
2026-06-16T21:44:40.394,1781639080.394640,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1438,""yaw_rad"":-0.0286}]",,,
2026-06-16T21:44:40.423,1781639080.423574,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0861},{""id"":5,""x"":-0.0777,""y"":0.0095,""z"":0.1717,""yaw_rad"":3.1081}]",,,
2026-06-16T21:44:40.502,1781639080.502454,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0319}]",,,
2026-06-16T21:44:40.524,1781639080.524180,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0907},{""id"":5,""x"":-0.0775,""y"":0.0093,""z"":0.1714,""yaw_rad"":3.11}]",,,
2026-06-16T21:44:40.620,1781639080.620606,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0008,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.0365}]",,,
2026-06-16T21:44:40.623,1781639080.623422,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0777,""y"":0.0096,""z"":0.1714,""yaw_rad"":3.116}]",,,
2026-06-16T21:44:40.701,1781639080.701847,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0336}]",,,
2026-06-16T21:44:40.723,1781639080.723860,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0864},{""id"":5,""x"":-0.0776,""y"":0.0095,""z"":0.1714,""yaw_rad"":3.1148}]",,,
2026-06-16T21:44:40.809,1781639080.809319,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1437,""yaw_rad"":-0.0285}]",,,
2026-06-16T21:44:40.815,1781639080.815131,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0175,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0893},{""id"":5,""x"":-0.0772,""y"":0.0095,""z"":0.1713,""yaw_rad"":3.1062}]",,,
2026-06-16T21:44:40.907,1781639080.907870,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.033}]",,,
2026-06-16T21:44:40.918,1781639080.918915,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0776,""y"":0.0093,""z"":0.1719,""yaw_rad"":3.1085}]",,,
2026-06-16T21:44:41.001,1781639081.001297,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1436,""yaw_rad"":-0.0277}]",,,
2026-06-16T21:44:41.018,1781639081.018221,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0033,""z"":0.1544,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0771,""y"":0.0093,""z"":0.1708,""yaw_rad"":3.1077}]",,,
2026-06-16T21:44:41.103,1781639081.103914,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1438,""yaw_rad"":-0.03}]",,,
2026-06-16T21:44:41.119,1781639081.119438,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0871},{""id"":5,""x"":-0.0775,""y"":0.0095,""z"":0.1718,""yaw_rad"":3.1085}]",,,
2026-06-16T21:44:41.199,1781639081.199613,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1439,""yaw_rad"":-0.032}]",,,
2026-06-16T21:44:41.214,1781639081.214660,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0881},{""id"":5,""x"":-0.0774,""y"":0.0096,""z"":0.1717,""yaw_rad"":3.1096}]",,,
2026-06-16T21:44:41.310,1781639081.310019,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0268}]",,,
2026-06-16T21:44:41.325,1781639081.325207,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0179,""y"":0.0034,""z"":0.155,""yaw_rad"":3.0859},{""id"":5,""x"":-0.0777,""y"":0.0096,""z"":0.1719,""yaw_rad"":3.1097}]",,,
2026-06-16T21:44:41.408,1781639081.408055,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0038,""z"":0.1437,""yaw_rad"":-0.0344}]",,,
2026-06-16T21:44:41.416,1781639081.416234,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.0773,""y"":0.0094,""z"":0.171,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:41.502,1781639081.502183,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.035}]",,,
2026-06-16T21:44:41.524,1781639081.523953,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1541,""yaw_rad"":3.0882},{""id"":5,""x"":-0.0778,""y"":0.0094,""z"":0.172,""yaw_rad"":3.1139}]",,,
2026-06-16T21:44:41.606,1781639081.606781,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1444,""yaw_rad"":-0.0335}]",,,
2026-06-16T21:44:41.624,1781639081.624440,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1541,""yaw_rad"":3.0861},{""id"":5,""x"":-0.0772,""y"":0.0092,""z"":0.1707,""yaw_rad"":3.1127}]",,,
2026-06-16T21:44:41.717,1781639081.717594,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.004,""z"":0.1442,""yaw_rad"":-0.0317}]",,,
2026-06-16T21:44:41.728,1781639081.728800,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1542,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0777,""y"":0.0092,""z"":0.1713,""yaw_rad"":3.1111}]",,,
2026-06-16T21:44:41.800,1781639081.800859,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0038,""z"":0.1434,""yaw_rad"":-0.0299}]",,,
2026-06-16T21:44:41.823,1781639081.823840,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0923},{""id"":5,""x"":-0.0774,""y"":0.0093,""z"":0.1715,""yaw_rad"":3.1147}]",,,
2026-06-16T21:44:41.901,1781639081.901379,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1439,""yaw_rad"":-0.0243}]",,,
2026-06-16T21:44:41.915,1781639081.915579,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0774,""y"":0.0096,""z"":0.171,""yaw_rad"":3.1048}]",,,
2026-06-16T21:44:42.002,1781639082.002654,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0336}]",,,
2026-06-16T21:44:42.031,1781639082.031144,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1542,""yaw_rad"":3.0881},{""id"":5,""x"":-0.0775,""y"":0.0095,""z"":0.1716,""yaw_rad"":3.1061}]",,,
2026-06-16T21:44:42.121,1781639082.121069,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0037,""z"":0.144,""yaw_rad"":-0.0286}]",,,
2026-06-16T21:44:42.129,1781639082.129146,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1541,""yaw_rad"":3.087},{""id"":5,""x"":-0.0772,""y"":0.0094,""z"":0.1707,""yaw_rad"":3.1116}]",,,
2026-06-16T21:44:42.204,1781639082.204545,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0301}]",,,
2026-06-16T21:44:42.223,1781639082.223446,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0034,""z"":0.1543,""yaw_rad"":3.0923},{""id"":5,""x"":-0.0776,""y"":0.0095,""z"":0.1714,""yaw_rad"":3.1029}]",,,
2026-06-16T21:44:42.301,1781639082.301239,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.1441,""yaw_rad"":-0.0316}]",,,
2026-06-16T21:44:42.339,1781639082.339197,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0034,""z"":0.1541,""yaw_rad"":3.0882},{""id"":5,""x"":-0.0772,""y"":0.0094,""z"":0.1711,""yaw_rad"":3.1084}]",,,
2026-06-16T21:44:42.401,1781639082.401675,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.033}]",,,
2026-06-16T21:44:42.426,1781639082.426210,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0033,""z"":0.1544,""yaw_rad"":3.0929},{""id"":5,""x"":-0.0773,""y"":0.0096,""z"":0.171,""yaw_rad"":3.1086}]",,,
2026-06-16T21:44:42.507,1781639082.506962,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0345}]",,,
2026-06-16T21:44:42.525,1781639082.525547,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1544,""yaw_rad"":3.0844},{""id"":5,""x"":-0.0774,""y"":0.0095,""z"":0.1715,""yaw_rad"":3.11}]",,,
2026-06-16T21:44:42.608,1781639082.608232,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1442,""yaw_rad"":-0.0321}]",,,
2026-06-16T21:44:42.706,1781639082.706074,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0009,""y"":-0.0038,""z"":0.144,""yaw_rad"":-0.0374}]",,,
2026-06-16T21:44:42.806,1781639082.806438,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1441,""yaw_rad"":-0.0306}]",,,
2026-06-16T21:44:42.905,1781639082.905293,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0038,""z"":0.1441,""yaw_rad"":-0.0306}]",,,
2026-06-16T21:44:42.924,1781639082.924705,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0777,""y"":0.0095,""z"":0.172,""yaw_rad"":3.1106}]",,,
2026-06-16T21:44:42.955,1781639082.955347,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0035,""z"":0.1541,""yaw_rad"":3.0892},{""id"":5,""x"":-0.0774,""y"":0.0096,""z"":0.1715,""yaw_rad"":3.1093}]",,,
2026-06-16T21:44:43.001,1781639083.001859,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0037,""z"":0.144,""yaw_rad"":-0.0277}]",,,
2026-06-16T21:44:43.101,1781639083.101379,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0358}]",,,
2026-06-16T21:44:43.136,1781639083.136174,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.0897},{""id"":5,""x"":-0.0776,""y"":0.0096,""z"":0.1719,""yaw_rad"":3.1098}]",,,
2026-06-16T21:44:43.176,1781639083.176281,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0178,""y"":0.0034,""z"":0.1545,""yaw_rad"":3.0896},{""id"":5,""x"":-0.078,""y"":0.0096,""z"":0.1724,""yaw_rad"":3.1104}]",,,
2026-06-16T21:44:43.197,1781639083.197844,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0011,""y"":-0.004,""z"":0.144,""yaw_rad"":-0.0331}]",,,
2026-06-16T21:44:43.304,1781639083.304591,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.0012,""y"":-0.0039,""z"":0.144,""yaw_rad"":-0.0304}]",,,
2026-06-16T21:44:43.405,1781639083.405199,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.0039,""z"":0.1441,""yaw_rad"":-0.0321}]",,,
2026-06-16T21:44:43.513,1781639083.513213,,,aruco,/front/aruco_markers,,,,front,camera_front_optical_link,12,1,"[{""id"":12,""x"":0.001,""y"":-0.004,""z"":0.1438,""yaw_rad"":-0.0348}]",,,
2026-06-16T21:44:43.529,1781639083.529823,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0177,""y"":0.0035,""z"":0.1543,""yaw_rad"":3.085},{""id"":5,""x"":-0.0771,""y"":0.0094,""z"":0.1705,""yaw_rad"":3.1109}]",,,
2026-06-16T21:44:43.556,1781639083.556252,,,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|5,2,"[{""id"":3,""x"":0.0176,""y"":0.0035,""z"":0.1541,""yaw_rad"":3.0845},{""id"":5,""x"":-0.0776,""y"":0.0095,""z"":0.1714,""yaw_rad"":3.109}]",,,
