camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
left,38,1780484840.8086834,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,38,1780484840.8086834,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,39,1780484840.9085138,camera_left_optical_link,19,0.05954323323346287,-0.08917397736282616,0.32330809575400715,-0.003998372189578951,0.9949495085369281,-0.09691808625407528,-0.02581420226942127
left,39,1780484840.9085138,camera_left_optical_link,18,0.23233025096103602,-0.09440974544635887,0.3481624928823475,-0.013116887570986805,0.9994909037263846,-0.00012551336499009962,-0.02908375620617596
left,39,1780484840.9085138,camera_left_optical_link,20,-0.09879458846185554,-0.10480772001336415,0.37057840197093617,-0.04161739975100248,0.9742519858582719,0.2160386766166289,-0.049278294358820765
left,39,1780484840.9085138,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,40,1780484841.0082183,camera_left_optical_link,19,0.05954323323346287,-0.08917397736282616,0.32330809575400715,-0.003998372189578951,0.9949495085369281,-0.09691808625407528,-0.02581420226942127
left,40,1780484841.0082183,camera_left_optical_link,18,0.23632888394037344,-0.09588711139274025,0.3546026883608597,-8.612221613342522e-05,0.998286764371498,0.013349299222798823,-0.05696775293014044
left,40,1780484841.0082183,camera_left_optical_link,20,-0.09805292741564597,-0.10400331871533226,0.36885665943541585,-0.04487657298757688,0.9648554415847643,0.2560433513298599,-0.038495094245033945
left,40,1780484841.0082183,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,41,1780484841.1081948,camera_left_optical_link,19,0.05962317385613058,-0.08859760897692746,0.3211618481818502,0.003989126833098018,0.9946111026068558,-0.1034920804395542,-0.004714946932569515
left,41,1780484841.1081948,camera_left_optical_link,18,0.22919524958710416,-0.09289648852862716,0.3434318748652225,-0.0026438899198529746,0.9998243362437759,-0.0004394300464201238,-0.018550293852633338
left,41,1780484841.1081948,camera_left_optical_link,20,-0.09805292741564597,-0.10400331871533226,0.36885665943541585,-0.04487657298757688,0.9648554415847643,0.2560433513298599,-0.038495094245033945
left,41,1780484841.1081948,camera_left_optical_link,21,-0.261642300779687,-0.11709755365653432,0.4027773026627509,-0.008790964315900813,0.9850729842504526,0.1346948373244918,-0.10682338435208213
left,42,1780484841.2071557,camera_left_optical_link,19,0.05929046933600387,-0.08894901376211932,0.3217535288824634,-0.004127090506938281,0.9959878679076276,-0.08872745614790603,-0.010889106037097187
left,42,1780484841.2071557,camera_left_optical_link,18,0.22694056540621704,-0.09228146621466073,0.3403414193899593,0.006997863296393782,0.9999688518991023,0.0034166046380043644,-0.001285283479945223
left,42,1780484841.2071557,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,42,1780484841.2071557,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,43,1780484841.3074837,camera_left_optical_link,19,0.05929046933600387,-0.08894901376211932,0.3217535288824634,-0.004127090506938281,0.9959878679076276,-0.08872745614790603,-0.010889106037097187
left,43,1780484841.3074837,camera_left_optical_link,18,0.22694056540621704,-0.09228146621466073,0.3403414193899593,0.006997863296393782,0.9999688518991023,0.0034166046380043644,-0.001285283479945223
left,43,1780484841.3074837,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,43,1780484841.3074837,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,44,1780484841.4077256,camera_left_optical_link,19,0.05954323323346287,-0.08917397736282616,0.32330809575400715,-0.003998372189578951,0.9949495085369281,-0.09691808625407528,-0.02581420226942127
left,44,1780484841.4077256,camera_left_optical_link,18,0.22694056540621704,-0.09228146621466073,0.3403414193899593,0.006997863296393782,0.9999688518991023,0.0034166046380043644,-0.001285283479945223
left,44,1780484841.4077256,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,44,1780484841.4077256,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,45,1780484841.508078,camera_left_optical_link,19,0.06023111695409263,-0.08912323704221897,0.3231169473970103,0.009299494060548525,0.9951759676185166,-0.09733817249144659,0.007974525740923728
left,45,1780484841.508078,camera_left_optical_link,18,0.22694056540621704,-0.09228146621466073,0.3403414193899593,0.006997863296393782,0.9999688518991023,0.0034166046380043644,-0.001285283479945223
left,45,1780484841.508078,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,45,1780484841.508078,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,46,1780484841.6071439,camera_left_optical_link,19,0.05930349451981471,-0.08827862702062364,0.31926275083238587,0.003648664728306232,0.9952476561194831,-0.09681467605806489,0.009783084081601442
left,46,1780484841.6071439,camera_left_optical_link,18,0.23749984901863333,-0.09663865508179278,0.35637330290953334,-0.009049374931057383,0.9980558234733244,-0.002646891648526588,-0.06160905784819637
left,46,1780484841.6071439,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,46,1780484841.6071439,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,47,1780484841.7078958,camera_left_optical_link,19,0.05929046933600387,-0.08894901376211932,0.3217535288824634,-0.004127090506938281,0.9959878679076276,-0.08872745614790603,-0.010889106037097187
left,47,1780484841.7078958,camera_left_optical_link,18,0.22694056540621704,-0.09228146621466073,0.3403414193899593,0.006997863296393782,0.9999688518991023,0.0034166046380043644,-0.001285283479945223
left,47,1780484841.7078958,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,47,1780484841.7078958,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,48,1780484841.807716,camera_left_optical_link,19,0.05929046933600387,-0.08894901376211932,0.3217535288824634,-0.004127090506938281,0.9959878679076276,-0.08872745614790603,-0.010889106037097187
left,48,1780484841.807716,camera_left_optical_link,18,0.22721432447974532,-0.09248749517863168,0.3411309048826025,0.003758133532983193,0.9998955574455337,0.007118338104494694,-0.012003328524368764
left,48,1780484841.807716,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,48,1780484841.807716,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
left,49,1780484841.907192,camera_left_optical_link,19,0.05930349451981471,-0.08827862702062364,0.31926275083238587,0.003648664728306232,0.9952476561194831,-0.09681467605806489,0.009783084081601442
left,49,1780484841.907192,camera_left_optical_link,18,0.23632888394037344,-0.09588711139274025,0.3546026883608597,-8.612221613342522e-05,0.998286764371498,0.013349299222798823,-0.05696775293014044
left,49,1780484841.907192,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,49,1780484841.907192,camera_left_optical_link,21,-0.2584067504390011,-0.11524965405889749,0.39734966115271403,-0.018433529656798626,0.9834127143575405,0.1327427969479326,-0.12222515323273815
left,50,1780484842.0074909,camera_left_optical_link,19,0.05954323323346287,-0.08917397736282616,0.32330809575400715,-0.003998372189578951,0.9949495085369281,-0.09691808625407528,-0.02581420226942127
left,50,1780484842.0074909,camera_left_optical_link,18,0.23362273058451008,-0.09499551216271875,0.3504363945334825,0.013738026405792936,0.9995050917259094,0.01421682670104769,-0.024468757283682214
left,50,1780484842.0074909,camera_left_optical_link,20,-0.0983961037616062,-0.10464144395426578,0.36936872480250094,-0.032112924041047416,0.9656746518118435,0.2572598222224974,-0.016081381397688162
left,50,1780484842.0074909,camera_left_optical_link,21,-0.26500097381697835,-0.1184644962047064,0.4084008469912031,-0.013503071966207822,0.9863968958359755,0.13573013516694254,-0.09173963887105
