camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
rear,5,0.0,camera_rear_optical_link,base_link,5,-0.04357373360124187,0.007866505380065007,0.15619821522884392,0.0346895715402772,0.8769308321539881,-0.47398848142380745,0.07158120368936823,-0.09490097082625432,-0.04357315982473151,0.14300222558489406,0.6551728153372101,-0.7509373782039246,-0.080006736313604,0.020989478406463036
front,10,0.0,camera_front_optical_link,base_link,12,0.040503618641057004,-0.005913277132426985,0.15265749106192908,0.8963222046693484,0.026838839300064903,-0.050867796911880696,0.4396574227270998,0.3689957576915768,-0.04050417938313881,0.13973448820087425,0.3641777055113437,-0.3708187358691959,-0.6432703113132534,0.5622022505467359
front,10,0.0,camera_front_optical_link,base_link,10,-0.05254498880701753,-0.006708782769970536,0.1567289788890125,0.8988484317944231,-0.036903985448811814,0.07825105753450821,0.4296351527906339,0.37234990310115884,0.0525444131088874,0.14217627733909788,0.38053402962291855,-0.36509123261075505,-0.5370333003600813,0.6584052539842478
rear,6,0.0,camera_rear_optical_link,base_link,3,0.04665545784695205,0.008073595102517268,0.15660734759183284,-0.03157679936023262,0.8768792192559385,-0.47436640981936934,-0.07114948920647078,-0.09461799233099166,0.04665603312642141,0.14336268001094066,0.7490318626536232,-0.6573035356356156,-0.019818030572755923,0.08068814308670266
rear,6,0.0,camera_rear_optical_link,base_link,5,-0.04374982558978652,0.007944975438998518,0.15642004373288917,0.035254429187252245,0.8767937494833786,-0.4742554449761599,0.07121530032250052,-0.09473308877359266,-0.043749250998172735,0.14316709322518706,0.654994643821623,-0.7511548995723125,-0.07936262769724375,0.02121100512664783
front,11,0.0,camera_front_optical_link,base_link,12,0.040417294216007565,-0.005970436015824378,0.15249181590918792,0.8966048578216222,0.02751905867903607,-0.05046848651736249,0.43908468683015484,0.36882144883736173,-0.040417854349531906,0.1397162752257694,0.3651212400028702,-0.3706475316511523,-0.6430564379431206,0.5619477778224418
front,11,0.0,camera_front_optical_link,base_link,10,-0.05232767937020713,-0.006813654317651189,0.15669085646421974,0.8989226106080261,-0.03652580250362928,0.07807372724830056,0.42954452505261304,0.37227103141073703,0.05232710381210853,0.14225521198355362,0.3807708623448325,-0.3650117399107067,-0.5372568719082172,0.658129951988153
rear,7,0.0,camera_rear_optical_link,base_link,3,0.04656032135875016,0.007981184825661146,0.1562784444759396,-0.03211823360183426,0.8770527417878371,-0.47415239157051003,-0.07018843751431816,-0.09487702445046589,0.04656089542976107,0.14313992667189687,0.7490117998518442,-0.6573679438101193,-0.020790437655685834,0.08010285784940453
rear,7,0.0,camera_rear_optical_link,base_link,5,-0.043539986349439064,0.00785791207944417,0.1560075567653794,0.03297766262349053,0.8757542852846978,-0.4762133712090012,0.07202590266798113,-0.09507013420595778,-0.0435394132732873,0.14291386104028825,0.6561684321834766,-0.7502290413530421,-0.07914849031004106,0.01830001633918439
front,12,0.0,camera_front_optical_link,base_link,12,0.040285550339123385,-0.005810183384897246,0.15216609734155925,0.8948338732624136,0.02756617560511776,-0.05201774123106536,0.4425003952788207,0.36859397256237725,-0.04028610927621535,0.1394333835148806,0.36220685005330033,-0.36885414856478016,-0.6453624297349361,0.5623701175806174
front,12,0.0,camera_front_optical_link,base_link,10,-0.05231024915701108,-0.006759632012008371,0.15651348383163421,0.898296790565033,-0.03758807864519478,0.07825442129683155,0.43072759135191463,0.37213310747352235,0.052309674250439385,0.1421312907563464,0.3793833079137542,-0.3647538930417735,-0.5372132977777782,0.659109077374915
rear,8,0.0,camera_rear_optical_link,base_link,3,0.04642124753768211,0.008097449228992096,0.15626704560064522,-0.03125509058207252,0.8758786347319225,-0.4760909990464927,-0.07209089512388091,-0.09493649067505497,0.046421821567239355,0.1432404806496539,0.7492561730896135,-0.6571962261972407,-0.017725741288685037,0.0799631506068837
rear,8,0.0,camera_rear_optical_link,base_link,5,-0.04355326337613129,0.007918189260862548,0.15628498167483276,0.032908419965459,0.8773397507685555,-0.47350949841351053,0.07057444671360594,-0.09484417662119293,-0.043552689280725275,0.14308573633210325,0.6566794171966404,-0.749554546632845,-0.08052405626437438,0.02135418027091911
front,13,0.0,camera_front_optical_link,base_link,12,0.04042211841715351,-0.0059131840878223485,0.1526990260144244,0.8963913475887173,0.026673347568006763,-0.05046871378473277,0.4395725121370926,0.36903344080576006,-0.04042267931180227,0.139751957279556,0.36430412986962574,-0.3708393013288658,-0.6429450681373865,0.5624787577390503
front,13,0.0,camera_front_optical_link,base_link,10,-0.05243435853341258,-0.006761324728651263,0.15698012569281847,0.8995266548642991,-0.03592821093535083,0.07848437747519894,0.42825362034658826,0.3725553144585064,0.05243378191276876,0.14233003476051181,0.38213394811158014,-0.3653500253264865,-0.5366986567597744,0.6576074486552338
rear,9,0.0,camera_rear_optical_link,base_link,3,0.046564958363104654,0.00799697416070681,0.15632996295435667,-0.03213403157242609,0.8762328382534122,-0.4755931152959911,-0.07067252552672824,-0.09483700585030677,0.04656553262340994,0.1431760094462545,0.7492635454540056,-0.657233008173314,-0.019337040676587283,0.07921484254243073
rear,9,0.0,camera_rear_optical_link,base_link,5,-0.04349489355739875,0.00800821411729484,0.15601078130265955,0.03232258085888776,0.8760097151121713,-0.47585499202622944,0.07158391131693112,-0.09513073278103748,-0.04349432046886539,0.14305144342217055,0.6567431979502062,-0.7496866182896407,-0.07944455464617804,0.01862549437328068
front,14,0.0,camera_front_optical_link,base_link,12,0.04029423387614898,-0.0060183277812667565,0.1522651411399136,0.8960800222790061,0.027006246179449273,-0.050418886476665904,0.4401922219056172,0.3685957719950125,-0.040294793177051876,0.13966388409938357,0.36410048156602637,-0.37020072998832787,-0.6432931233538889,0.5626332875729053
front,14,0.0,camera_front_optical_link,base_link,10,-0.05239575918378316,-0.006801519473542756,0.1565113396001093,0.8980161818521376,-0.03623118533201181,0.07874838830540848,0.431338532570934,0.37211346216599517,0.052395184285086535,0.14216834770856857,0.37998072900227653,-0.36335755430298133,-0.5376919684669056,0.6591458718402464
rear,10,0.0,camera_rear_optical_link,base_link,3,0.0465181938668375,0.00809160380551844,0.15623127739712162,-0.030764261992207387,0.8759113150943669,-0.47622769487567995,-0.07099373850648913,-0.09496643754772593,0.04651876776498923,0.14322006634940457,0.7486180444860703,-0.6579772058895359,-0.018124467114240237,0.0794262153918719
rear,10,0.0,camera_rear_optical_link,base_link,5,-0.043626736161041915,0.00790270465917742,0.1560884146533404,0.03225615464999403,0.8770624705056717,-0.47391963060481407,0.07156219005229081,-0.09501578219721418,-0.043626162787721766,0.14298862924174266,0.6566835971523856,-0.7495312862784942,-0.08101099434009712,0.02016737257895696
front,15,0.0,camera_front_optical_link,base_link,12,0.04029429384116737,-0.005918516522875892,0.15229337657625638,0.8959088703125891,0.026882787982818162,-0.05084756970433918,0.44049873604887163,0.36866354373813903,-0.04029485324578346,0.1395853569194509,0.36364546258554287,-0.37021870160968784,-0.6436196396479675,0.5625423095010753
