time,aruco_distance_error_x,aruco_lateral_error_y,aruco_angle_error_rad,aruco_angle_error_deg,aruco_midpoint_x,aruco_midpoint_y,aruco_front_x,aruco_front_y,aruco_front_z,aruco_rear_x,aruco_rear_y,aruco_rear_z,aruco_measured_panel_distance,aruco_panel_distance_error,true_distance_error_x,true_lateral_error_y,true_angle_error_rad,true_angle_error_deg,true_midpoint_x,true_midpoint_y,true_front_x,true_front_y,true_rear_x,true_rear_y,true_panel_distance,true_panel_distance_error,true_robot_world_x,true_robot_world_y,true_robot_world_yaw_deg,distance_error_estimation_error,lateral_error_estimation_error,angle_error_estimation_error_rad,angle_error_estimation_error_deg,front_markers,rear_markers,cmd_vx,cmd_vy,cmd_wz
1.200332671,0.00394407812857922,0.012452227002850424,0.1549304963322803,8.876863557706741,0.00394407812857922,0.012452227002850424,0.4880674858117207,0.08859101917384624,0.26759620016296415,-0.4801793295545623,-0.06368656516814539,0.2682753856852868,0.9801481307230969,0.005148130723096944,0.004438810350508415,0.012295070061546575,0.1508743900687391,8.644465787549253,0.004438810350508415,0.012295070061546575,0.48627207413961177,0.08640954844694941,-0.47739445343859493,-0.06181940832385626,0.975,0.0,-0.0062564290930253365,-0.01147732025126362,-8.744568963960889,-0.000494732221929195,0.0001571569413038494,0.004056106263541193,0.23239777015748836,4,6,0.0,0.0,0.09295829779936816
1.30023502,0.003595587835413,0.012317014864262406,0.15465973111502254,8.861349853518929,0.003595587835413,0.012317014864262406,0.4873705052253883,0.0883205948966702,0.2671576995862128,-0.4801793295545623,-0.06368656516814539,0.2682753856852868,0.9794176124073326,0.004417612407332627,0.00444585931965133,0.012312348859980986,0.1505114789969028,8.623672514794462,0.00444585931965133,0.012312348859980986,0.4863069290518379,0.08624582893871663,-0.47741521041253526,-0.061621131218754656,0.9749999999999999,-1.1102230246251565e-16,-0.0062617052857596835,-0.011495679469013342,-8.72304670614868,-0.0008502714842383297,4.666004281419361e-06,0.004148252118119755,0.23767733872446623,4,6,0.0,0.0,0.09279583866901352
1.400283331,0.0031113349620801867,0.012273517497892975,0.15474683802332356,8.866340711731011,0.0031113349620801867,0.012273517497892975,0.4873705052253883,0.0883205948966702,0.2671576995862128,-0.4811478353012279,-0.06377355990088425,0.2690968733860426,0.9803878864306785,0.005387886430678557,0.00444585931965133,0.012312348859980986,0.1505114789969028,8.623672514794462,0.00444585931965133,0.012312348859980986,0.4863069290518379,0.08624582893871663,-0.47741521041253526,-0.061621131218754656,0.9749999999999999,-1.1102230246251565e-16,-0.0062617052857596835,-0.011495679469013342,-8.72304670614868,-0.001334524357571143,-3.883136208801194e-05,0.004235359026420776,0.24266819693654781,4,6,0.0,0.0,0.09284810281399414
1.5003361,0.004389514929789035,0.012471608883190904,0.15435012525501587,8.843610744428029,0.004389514929789035,0.012471608883190904,0.4873705052253883,0.0883205948966702,0.2671576995862128,-0.4785914753658102,-0.06337737713028839,0.2670023588466892,0.9778010138390955,0.0028010138390954786,0.00444585931965133,0.012312348859980986,0.1505114789969028,8.623672514794462,0.00444585931965133,0.012312348859980986,0.4863069290518379,0.08624582893871663,-0.47741521041253526,-0.061621131218754656,0.9749999999999999,-1.1102230246251565e-16,-0.0062617052857596835,-0.011495679469013342,-8.72304670614868,-5.6344389862295063e-05,0.00015926002320991797,0.0038386462581130876,0.21993822963356596,4,6,0.0,0.0,0.09261007515300952
1.600239059,0.0047478388224748425,0.012722911865753146,0.15384677645683761,8.814770982669433,0.0047478388224748425,0.012722911865753146,0.4873705052253883,0.0883205948966702,0.2671576995862128,-0.4778748275804386,-0.0628747711651639,0.26628820345337867,0.9770151438038222,0.0020151438038221725,0.004454184247681403,0.012337193272668082,0.1501542378053918,8.60320410225266,0.004454184247681403,0.012337193272668082,0.48634255455773756,0.08609252229991987,-0.47743418606237475,-0.06141813575458371,0.975,0.0,-0.006269442743126843,-0.011521292585908654,-8.701864222765586,0.00029365457479343937,0.00038571859308506387,0.003692538651445809,0.21156688041677343,4,6,0.0,0.0,0.09230806587410256
1.70022629,0.0047478388224748425,0.012722911865753146,0.15384677645683761,8.814770982669433,0.0047478388224748425,0.012722911865753146,0.4873705052253883,0.0883205948966702,0.2671576995862128,-0.4778748275804386,-0.0628747711651639,0.26628820345337867,0.9770151438038222,0.0020151438038221725,0.004454184247681403,0.012337193272668082,0.1501542378053918,8.60320410225266,0.004454184247681403,0.012337193272668082,0.48634255455773756,0.08609252229991987,-0.47743418606237475,-0.06141813575458371,0.975,0.0,-0.006269442743126843,-0.011521292585908654,-8.701864222765586,0.00029365457479343937,0.00038571859308506387,0.003692538651445809,0.21156688041677343,4,6,0.0,0.0,0.09230806587410256
1.800235638,0.0007904665631497387,0.010403282489731089,0.14959838553349425,8.57135611304017,0.0007904665631497387,0.010403282489731089,0.4805981648549224,0.08388145424528205,0.26135007233084867,-0.4790172317286229,-0.06307488926581988,0.26719266216773613,0.970802696874266,-0.004197303125733964,0.004454184247681403,0.012337193272668082,0.1501542378053918,8.60320410225266,0.004454184247681403,0.012337193272668082,0.48634255455773756,0.08609252229991987,-0.47743418606237475,-0.06141813575458371,0.975,0.0,-0.006269442743126843,-0.011521292585908654,-8.701864222765586,-0.0036637176845316644,-0.0019339107829369935,-0.0005558522718975556,-0.03184798921248823,6,6,0.0,0.0,0.08975903132009655
1.900245809,0.0013426714815892304,0.010581847400043351,0.14924021563375914,8.550834489436726,0.0013426714815892304,0.010581847400043351,0.4805981648549224,0.08388145424528205,0.26135007233084867,-0.47791282189174394,-0.06271775944519535,0.26645228274142535,0.9696569708761621,-0.0053430291238378835,0.004459368556506138,0.012364037351884672,0.14981927080551982,8.584011906883836,0.004459368556506138,0.012364037351884672,0.4863732733351954,0.08595234064090204,-0.47745453622218315,-0.0612242659371327,0.975,0.0,-0.0062746261424418285,-0.011549218775923336,-8.6820056479885,-0.0031166970749169076,-0.001782189951841321,-0.000579055171760684,-0.03317741744711016,6,6,0.0,0.0,0.08954412938025548
2.000241111,0.00465665435106663,0.012742043417610475,0.15323582995333251,8.779766326510316,0.00465665435106663,0.012742043417610475,0.48794106801737047,0.08803475669821585,0.26731321798465135,-0.4786277593152372,-0.0625506698629949,0.2669955981787739,0.978228638235333,0.0032286382353330367,0.004459368556506138,0.012364037351884672,0.14981927080551982,8.584011906883836,0.004459368556506138,0.012364037351884672,0.4863732733351954,0.08595234064090204,-0.47745453622218315,-0.0612242659371327,0.975,0.0,-0.0062746261424418285,-0.011549218775923336,-8.6820056479885,0.00019728579456049222,0.00037800606572580345,0.003416559147812692,0.19575441962648046,4,6,0.0,0.0,0.0919414979719995
2.100225525,0.00465665435106663,0.012742043417610475,0.15323582995333251,8.779766326510316,0.00465665435106663,0.012742043417610475,0.48794106801737047,0.08803475669821585,0.26731321798465135,-0.4786277593152372,-0.0625506698629949,0.2669955981787739,0.978228638235333,0.0032286382353330367,0.0044619819367545666,0.012370305090518001,0.14958124777044918,8.570374191547392,0.0044619819367545666,0.012370305090518001,0.4863939935957991,0.08583993240865924,-0.47747002972228997,-0.06109932222762324,0.975,0.0,-0.006275310021699505,-0.01155656588126323,-8.667896271976225,0.00019467241431206372,0.00037173832709247456,0.003654582182883337,0.20939213496292278,4,6,0.0,0.0,0.0919414979719995
2.200238064,0.003929469524675544,0.012637681976107717,0.15241004440639402,8.732452299887838,0.003929469524675544,0.012637681976107717,0.48665141539061385,0.08751827445589137,0.2664532355919186,-0.47879247634126276,-0.06224291050367594,0.26719550386724294,0.9769904403845951,0.0019904403845951713,0.0044619819367545666,0.012370305090518001,0.14958124777044918,8.570374191547392,0.0044619819367545666,0.012370305090518001,0.4863939935957991,0.08583993240865924,-0.47747002972228997,-0.06109932222762324,0.975,0.0,-0.006275310021699505,-0.01155656588126323,-8.667896271976225,-0.0005325124120790226,0.00026737688558971587,0.002828796635944847,0.16207810834044495,4,6,0.0,0.0,0.09144602664383641
2.300230735,0.0035626717564557764,0.012589116522404763,0.1525073681683674,8.738028540695248,0.0035626717564557764,0.012589116522404763,0.48665141539061385,0.08751827445589137,0.2664532355919186,-0.4795260718777023,-0.06234004141108185,0.26777871719035035,0.9777302551003538,0.002730255100353851,0.0044619819367545666,0.012370305090518001,0.14958124777044918,8.570374191547392,0.0044619819367545666,0.012370305090518001,0.4863939935957991,0.08583993240865924,-0.47747002972228997,-0.06109932222762324,0.975,0.0,-0.006275310021699505,-0.01155656588126323,-8.667896271976225,-0.0008993101802987902,0.00021881143188676178,0.0029261203979182304,0.16765434914785565,4,6,0.0,0.0,0.09150442090102044
2.400206741,0.004915355875469929,0.012626893244485772,0.15252885468696062,8.739259627527069,0.004915355875469929,0.012626893244485772,0.48901732726760827,0.08756677334443407,0.2679390560959021,-0.4791866155166684,-0.06231298685546252,0.26758846635673883,0.9797360957628322,0.004736095762832182,0.004473167021228269,0.012376656088908963,0.14922284492508686,8.549839221142653,0.004473167021228269,0.012376656088908963,0.48643238423604523,0.08566760329032608,-0.4774860501935887,-0.06091429111250815,0.975,0.0,-0.006283037792747992,-0.011563488886916095,-8.646654006983542,0.00044218885424165966,0.00025023715557680876,0.003306009761873757,0.1894204063844166,4,6,0.0,0.0,0.09151731281217637
2.500302455,0.004915355875469929,0.012626893244485772,0.15252885468696062,8.739259627527069,0.004915355875469929,0.012626893244485772,0.48901732726760827,0.08756677334443407,0.2679390560959021,-0.4791866155166684,-0.06231298685546252,0.26758846635673883,0.9797360957628322,0.004736095762832182,0.004473167021228269,0.012376656088908963,0.14922284492508686,8.549839221142653,0.004473167021228269,0.012376656088908963,0.48643238423604523,0.08566760329032608,-0.4774860501935887,-0.06091429111250815,0.975,0.0,-0.006283037792747992,-0.011563488886916095,-8.646654006983542,0.00044218885424165966,0.00025023715557680876,0.003306009761873757,0.1894204063844166,4,6,0.0,0.0,0.09151731281217637
2.600254235,0.005036130964426899,0.012543489269159526,0.1530694398585451,8.770232876326215,0.005036130964426899,0.012543489269159526,0.4895953934251691,0.08775315461100637,0.2683888962689652,-0.4795231314963153,-0.06266617607268732,0.267769998215864,0.9807225348636199,0.005722534863619955,0.004479050854069577,0.012384171609309647,0.1489871980986915,8.536337652534545,0.004479050854069577,0.012384171609309647,0.4864561169664531,0.08555764864641034,-0.4774980152583139,-0.06078930542779105,0.975,0.0,-0.006287164485107564,-0.011571567125475028,-8.632689298491632,0.000557080110357322,0.0001593176598498787,0.004082241759853611,0.23389522379166966,4,6,0.0,0.0,0.09184166391512706
2.700221681,0.00691685676710263,0.002237001231462799,0.1312388717680985,7.5194334603706565,0.00691685676710263,0.002237001231462799,0.4930917424535348,0.06658581642979866,0.26866634493553326,-0.47925802891932956,-0.06211181396687306,0.2673242883562866,0.9808298312952048,0.005829831295204868,0.004479050854069577,0.012384171609309647,0.1489871980986915,8.536337652534545,0.004479050854069577,0.012384171609309647,0.4864561169664531,0.08555764864641034,-0.4774980152583139,-0.06078930542779105,0.975,0.0,-0.006287164485107564,-0.011571567125475028,-8.632689298491632,0.002437805913033053,-0.010147170377846848,-0.01774832633059298,-1.0169041921638888,5,6,0.0,0.0,0.0787433230608591
2.80021641,0.006916856767102658,0.002237001231462806,0.13123887176809848,7.519433460370655,0.006916856767102658,0.002237001231462806,0.4930917424535348,0.06658581642979866,0.26866634493553326,-0.4792580289193295,-0.06211181396687305,0.2673242883562865,0.9808298312952048,0.005829831295204868,0.004479050854069577,0.012384171609309647,0.1489871980986915,8.536337652534545,0.004479050854069577,0.012384171609309647,0.4864561169664531,0.08555764864641034,-0.4774980152583139,-0.06078930542779105,0.975,0.0,-0.006287164485107564,-0.011571567125475028,-8.632689298491632,0.002437805913033081,-0.010147170377846841,-0.017748326330593006,-1.0169041921638904,5,6,0.0,0.0,0.07874332306085909
2.90023787,0.006240108140411066,0.002009758581486658,0.13169700018087668,7.5456822848978735,0.006240108140411066,0.002009758581486658,0.4930917424535348,0.06658581642979866,0.26866634493553326,-0.4806115261727127,-0.06256629926682535,0.2686554961598022,0.982231298789828,0.007231298789827978,0.004492377892829219,0.01239990896523524,0.14866124139967968,8.517661709377153,0.004492377892829219,0.01239990896523524,0.4864940830054458,0.08541090997556414,-0.47750932721978734,-0.060611092045093656,0.975,0.0,-0.006298797067369649,-0.011587249759205076,-8.613375199891522,0.0017477302475818468,-0.010390150383748582,-0.016964241218802995,-0.9719794244792793,5,6,0.0,0.0,0.079018200108526
3.000262366,0.003966128475927255,0.012473586020964215,0.15245453649871002,8.73500150899925,0.003966128475927255,0.012473586020964215,0.48837943872384315,0.08737638028441769,0.2675678272034411,-0.48044718177198864,-0.06242920824248926,0.26839282288052263,0.9803401118669313,0.005340111866931285,0.004492377892829219,0.01239990896523524,0.14866124139967968,8.517661709377153,0.004492377892829219,0.01239990896523524,0.4864940830054458,0.08541090997556414,-0.47750932721978734,-0.060611092045093656,0.975,0.0,-0.006298797067369649,-0.011587249759205076,-8.613375199891522,-0.0005262494169019638,7.367705572897468e-05,0.0037932950990303416,0.21733979962209823,4,6,0.0,0.0,0.091472721899226
3.100324182,-0.0013097023951690046,0.020563610361828657,0.167950956981925,9.622881000247549,-0.0013097023951690046,0.020563610361828657,0.47822093678809197,0.10321832893269807,0.2617755265009929,-0.48084034157843,-0.062091108209040756,0.26872786326958936,0.9732038561730764,-0.001796143826923613,0.004498080109108349,0.012397749254604743,0.14835320884028935,8.500012743771475,0.004498080109108349,0.012397749254604743,0.48652301564764305,0.08525522326428636,-0.47752685542942636,-0.060459724755076875,0.9749999999999999,-1.1102230246251565e-16,-0.006300421474330281,-0.011586267755140399,-8.595125809816404,-0.005807782504277353,0.008165861107223914,0.019597748141635646,1.1228682564760748,5,6,0.0,0.0071972636266400295,0.100770574189155
3.200234434,-2.8100926641821955e-05,0.020631723082977525,0.16768809180704786,9.60781993514612,-2.8100926641821955e-05,0.020631723082977525,0.47847118211731177,0.10315461697283061,0.26196363049332094,-0.4785273839705954,-0.06189117080687556,0.26690578966433315,0.971126339648006,-0.0038736603519939905,0.004498080109108349,0.012397749254604743,0.14835320884028935,8.500012743771475,0.004498080109108349,0.012397749254604743,0.48652301564764305,0.08525522326428636,-0.47752685542942636,-0.060459724755076875,0.9749999999999999,-1.1102230246251565e-16,-0.006300421474330281,-0.011586267755140399,-8.595125809816404,-0.004526181035750171,0.008233973828372782,0.019334882966758504,1.1078071913746463,5,6,0.0,0.0072211030790421335,0.10061285508422871
3.300280486,0.0013607956646117803,0.010592142760279907,0.14760238442721482,8.456993673746917,0.0013607956646117803,0.010592142760279907,0.48124897529981897,0.08307545632743538,0.26180157266357923,-0.4785273839705954,-0.06189117080687556,0.26690578966433315,0.9706626513867059,-0.004337348613294045,0.004498080109108349,0.012397749254604743,0.14835320884028935,8.500012743771475,0.004498080109108349,0.012397749254604743,0.48652301564764305,0.08525522326428636,-0.47752685542942636,-0.060459724755076875,0.9749999999999999,-1.1102230246251565e-16,-0.006300421474330281,-0.011586267755140399,-8.595125809816404,-0.0031372844444965686,-0.0018056064943248358,-0.0007508244130745301,-0.043019070024557717,6,6,0.0,0.0,0.08856143065632889
3.40027235,0.004996131503024803,0.012793476926960649,0.1511075120130293,8.657822691068965,0.004996131503024803,0.012793476926960649,0.48882507925692464,0.08702423310861901,0.2679088315717144,-0.47883281625087504,-0.06143727925469771,0.26717550567595477,0.9789803999017482,0.003980399901748255,0.004534512908750815,0.012305757077818773,0.14764199193227376,8.459263016623837,0.004534512908750815,0.012305757077818773,0.4866128860570656,0.08480880627351929,-0.47754386023956397,-0.060197292117881745,0.975,0.0,-0.006314247214100688,-0.011494509415244172,-8.552999525427474,0.0004616185942739881,0.0004877198491418759,0.003465520080755541,0.1985596744451287,4,6,0.0,0.0,0.09066450720781757
3.500210143,0.004898170400919,0.012727802021972365,0.15118614969886895,8.662328298578252,0.004898170400919,0.012727802021972365,0.4884131988104805,0.08699778338582112,0.2675302704886486,-0.4786168580086425,-0.06154217934187639,0.2669698984235349,0.978371734730078,0.003371734730078013,0.004534512908750815,0.012305757077818773,0.14764199193227376,8.459263016623837,0.004534512908750815,0.012305757077818773,0.4866128860570656,0.08480880627351929,-0.47754386023956397,-0.060197292117881745,0.975,0.0,-0.006314247214100688,-0.011494509415244172,-8.552999525427474,0.00036365749216818455,0.000422044944153592,0.003544157766595196,0.20306528195441664,4,6,0.0,0.0,0.09071168981932137
3.600226822,0.005294346758259516,0.012919563517635745,0.15076066542053554,8.637949845180579,0.005294346758259516,0.012919563517635745,0.488644799895152,0.08697732071341965,0.26762386665420657,-0.478056106378633,-0.06113819367814816,0.2665842878767963,0.9779820283594356,0.002982028359435618,0.004534512908750815,0.012305757077818773,0.14764199193227376,8.459263016623837,0.004534512908750815,0.012305757077818773,0.4866128860570656,0.08480880627351929,-0.47754386023956397,-0.060197292117881745,0.975,0.0,-0.006314247214100688,-0.011494509415244172,-8.552999525427474,0.0007598338495087009,0.0006138064398169725,0.0031186734882617806,0.1786868285567423,4,6,0.0,0.0,0.09045639925232132
3.700268804,0.005562348165960712,0.013002593407970105,0.15092713705876137,8.647487967459547,0.005562348165960712,0.013002593407970105,0.4891808027105544,0.08714338049408837,0.268039835157756,-0.478056106378633,-0.06113819367814816,0.2665842878767963,0.9785370016220141,0.003537001622014091,0.004547799756863979,0.012331927087325025,0.14720219459425468,8.434064485314256,0.004547799756863979,0.012331927087325025,0.4866590783119611,0.0846158470831968,-0.47756347879823313,-0.059951992908546754,0.975,0.0,-0.006326042228450002,-0.011521288905304822,-8.52695656161859,0.0010145484090967327,0.0006706663206450802,0.003724942464506692,0.2134234821452929,4,6,0.0,0.0,0.09055628223525682
3.800277934,0.004747673800509528,0.012597535521919632,0.1503303535512007,8.613294791193308,0.004747673800509528,0.012597535521919632,0.48917516834176195,0.08644068853262,0.26797374204352586,-0.4796798207407429,-0.06124561748878074,0.26785712324040395,0.9800465472906414,0.005046547290641468,0.004547799756863979,0.012331927087325025,0.14720219459425468,8.434064485314256,0.004547799756863979,0.012331927087325025,0.4866590783119611,0.0846158470831968,-0.47756347879823313,-0.059951992908546754,0.975,0.0,-0.006326042228450002,-0.011521288905304822,-8.52695656161859,0.00019987404364554817,0.00026560843459460734,0.0031281589569460144,0.17923030587905242,4,6,0.0,0.0,0.09019821213072042
3.900322376,0.004909953684899687,0.012607282916032837,0.150176244832567,8.604465012029427,0.004909953684899687,0.012607282916032837,0.48909033504044164,0.08637358597458801,0.2678265526574658,-0.47927042767064226,-0.061159020142522336,0.2675397843578968,0.9795348062351326,0.004534806235132582,0.00455350426735418,0.012341644317771277,0.1469046362743775,8.417015649426288,0.00455350426735418,0.012341644317771277,0.4866869857938758,0.0844773219753302,-0.47757997725916745,-0.059794033339787646,0.975,0.0,-0.006329578957613008,-0.011531999644403894,-8.50933933285016,0.00035644941754550685,0.0002656385982615604,0.003271608558189504,0.18744936260313896,4,6,0.0,0.0,0.09010574689954019
4.00027656,0.0029954857001888158,0.023008801170771382,0.16991585681851062,9.73546146804985,0.0029954857001888158,0.023008801170771382,0.48417125107716014,0.10664927409546392,0.26646701026207886,-0.4781802796767825,-0.06063167175392115,0.26651865451813683,0.9767821576936802,0.0017821576936801753,0.00455350426735418,0.012341644317771277,0.1469046362743775,8.417015649426288,0.00455350426735418,0.012341644317771277,0.4866869857938758,0.0844773219753302,-0.47757997725916745,-0.059794033339787646,0.975,0.0,-0.006329578957613008,-0.011531999644403894,-8.50933933285016,-0.0015580185671653646,0.010667156853000105,0.023011220544133126,1.318445818623562,5,6,0.0,0.008053080409769982,0.10194951409110638
4.1002494,0.0027603256402506937,0.02297332636028706,0.16998654400622662,9.739511545571625,0.0027603256402506937,0.02297332636028706,0.48417125107716014,0.10664927409546392,0.26646701026207886,-0.47865059979665875,-0.0607026213748898,0.26683272100176714,0.9772576801630195,0.0022576801630195265,0.00455350426735418,0.012341644317771277,0.1469046362743775,8.417015649426288,0.00455350426735418,0.012341644317771277,0.4866869857938758,0.0844773219753302,-0.47757997725916745,-0.059794033339787646,0.975,0.0,-0.006329578957613008,-0.011531999644403894,-8.50933933285016,-0.0017931786271034866,0.010631682042515782,0.02308190773184912,1.3224958961453375,5,6,0.0,0.008040664226100471,0.10199192640373597
