camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
left,38,1780484554.90773,camera_left_optical_link,26,-0.09045922887643301,-0.08907120957161462,0.3483198835735386,-0.0005922347566927756,0.9741093043605262,0.22480994384389277,-0.023899823538064167
left,38,1780484554.90773,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,39,1780484555.0064523,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,39,1780484555.0064523,camera_left_optical_link,25,0.06460108200364768,-0.072672639086369,0.30159616933170436,-0.00436188468182651,0.9941033501629156,-0.10285961367130599,0.03405000781614676
left,39,1780484555.0064523,camera_left_optical_link,26,-0.0891250364863799,-0.08863949918035605,0.346204219296742,0.06684145403707083,0.9554120676330706,0.039761461404442776,0.284849130646899
left,39,1780484555.0064523,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,40,1780484555.1075013,camera_left_optical_link,25,0.0646686824124963,-0.07311405135232835,0.30272800974736247,0.0044804110582633136,0.995154897688679,-0.08659837550955735,0.04633979803678138
left,40,1780484555.1075013,camera_left_optical_link,24,0.23088870191336577,-0.07899207639455748,0.3219620577819228,0.0017569058861970092,0.9992009720352989,0.035263895487331554,-0.01872934703825731
left,40,1780484555.1075013,camera_left_optical_link,26,-0.08977451832405373,-0.0876567012179912,0.34374920236967826,-0.00716932367647385,0.9728759463981774,0.22665302276639893,-0.04570996596724769
left,40,1780484555.1075013,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,41,1780484555.2076192,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,41,1780484555.2076192,camera_left_optical_link,25,0.06460108200364768,-0.072672639086369,0.30159616933170436,-0.00436188468182651,0.9941033501629156,-0.10285961367130599,0.03405000781614676
left,41,1780484555.2076192,camera_left_optical_link,26,-0.08870532511672082,-0.08681286764677218,0.34060525762177735,-0.0060651490074565126,0.9683457573000239,0.24615296602792733,-0.04096859287569624
left,41,1780484555.2076192,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,42,1780484555.3080745,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,42,1780484555.3080745,camera_left_optical_link,25,0.06460108200364768,-0.072672639086369,0.30159616933170436,-0.00436188468182651,0.9941033501629156,-0.10285961367130599,0.03405000781614676
left,42,1780484555.3080745,camera_left_optical_link,26,-0.08922104068348843,-0.08757075078343722,0.3434259159634645,0.0052839905340273195,0.9726778563706023,0.22768053482903258,-0.04507151240297965
left,42,1780484555.3080745,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,43,1780484555.408046,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,43,1780484555.408046,camera_left_optical_link,25,0.06573676106148682,-0.07345991121876158,0.30598468371955356,-0.0019390458091789265,0.9968802372899276,-0.07378590351004603,0.027958416359547232
left,43,1780484555.408046,camera_left_optical_link,26,-0.08932911543082912,-0.08716488881409792,0.3425643275683818,-0.004255565084182028,0.9745816812986343,0.20267799908030862,-0.09536280895476959
left,43,1780484555.408046,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,44,1780484555.5077446,camera_left_optical_link,25,0.06417078054627699,-0.07245816282030605,0.300668364311325,-0.009013472910169363,0.9940940017386377,-0.1061414022980289,0.02073344475881682
left,44,1780484555.5077446,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,44,1780484555.5077446,camera_left_optical_link,26,-0.09045922887643301,-0.08907120957161462,0.3483198835735386,-0.0005922347566927756,0.9741093043605262,0.22480994384389277,-0.023899823538064167
left,44,1780484555.5077446,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,45,1780484555.607581,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,45,1780484555.607581,camera_left_optical_link,25,0.06519075733305003,-0.07335231860232491,0.3045130649756792,-0.01070113174539422,0.9954938307248657,-0.09260428117190192,0.017377165382635094
left,45,1780484555.607581,camera_left_optical_link,26,-0.08977451832405373,-0.0876567012179912,0.34374920236967826,-0.00716932367647385,0.9728759463981774,0.22665302276639893,-0.04570996596724769
left,45,1780484555.607581,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,46,1780484555.708324,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,46,1780484555.708324,camera_left_optical_link,25,0.06519075733305003,-0.07335231860232491,0.3045130649756792,-0.01070113174539422,0.9954938307248657,-0.09260428117190192,0.017377165382635094
left,46,1780484555.708324,camera_left_optical_link,26,-0.09045922887643301,-0.08907120957161462,0.3483198835735386,-0.0005922347566927756,0.9741093043605262,0.22480994384389277,-0.023899823538064167
left,46,1780484555.708324,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,47,1780484555.8081005,camera_left_optical_link,25,0.06417078054627699,-0.07245816282030605,0.300668364311325,-0.009013472910169363,0.9940940017386377,-0.1061414022980289,0.02073344475881682
left,47,1780484555.8081005,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,47,1780484555.8081005,camera_left_optical_link,26,-0.08931445901877881,-0.08766096078186807,0.343764269280576,-0.0069200218848000684,0.9729615813910737,0.22644943555999428,-0.04492802653862155
left,47,1780484555.8081005,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,48,1780484555.9074056,camera_left_optical_link,25,0.06417078054627699,-0.07245816282030605,0.300668364311325,-0.009013472910169363,0.9940940017386377,-0.1061414022980289,0.02073344475881682
left,48,1780484555.9074056,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,48,1780484555.9074056,camera_left_optical_link,26,-0.08922104068348843,-0.08757075078343722,0.3434259159634645,0.0052839905340273195,0.9726778563706023,0.22768053482903258,-0.04507151240297965
left,48,1780484555.9074056,camera_left_optical_link,27,-0.2505870361127378,-0.09929139283431676,0.3833817371845229,-0.02369526984012546,0.9836218639072412,0.14817177305030588,-0.09985834317660718
left,49,1780484556.0073729,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,49,1780484556.0073729,camera_left_optical_link,25,0.06460108200364768,-0.072672639086369,0.30159616933170436,-0.00436188468182651,0.9941033501629156,-0.10285961367130599,0.03405000781614676
left,49,1780484556.0073729,camera_left_optical_link,26,-0.08977451832405373,-0.0876567012179912,0.34374920236967826,-0.00716932367647385,0.9728759463981774,0.22665302276639893,-0.04570996596724769
left,49,1780484556.0073729,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
left,50,1780484556.107872,camera_left_optical_link,25,0.06417078054627699,-0.07245816282030605,0.300668364311325,-0.009013472910169363,0.9940940017386377,-0.1061414022980289,0.02073344475881682
left,50,1780484556.107872,camera_left_optical_link,24,0.22977255275758823,-0.07871139794566313,0.32072305146402436,0.00020949200160554258,0.9993971649605881,0.02478262230689403,-0.0243122276526485
left,50,1780484556.107872,camera_left_optical_link,26,-0.08977287866608734,-0.08813825221234631,0.34485067801952834,-4.132301560692662e-05,0.9689714851836928,0.246320073236989,-0.02051050252532728
left,50,1780484556.107872,camera_left_optical_link,27,-0.2540902568385583,-0.10085025232015625,0.3883739876367518,-0.028990997811161608,0.9845936819333329,0.1501028888812242,-0.08487594648890369
