camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
rear,2,1780481765.12219,camera_rear_optical_link,5,-0.05121782663900689,0.011732080060503388,0.22957133090281207,0.02055519897055892,0.8781278886909714,-0.4765333056755791,0.03721429134516645
rear,2,1780481765.12219,camera_rear_optical_link,1,0.1526246768993258,0.014301016504273612,0.27910128753675967,-0.006279527805427539,0.8944233583532367,-0.4455362199808415,-0.038274015308582404
rear,2,1780481765.12219,camera_rear_optical_link,7,-0.16926756848774427,0.017494047162372878,0.28765800541879283,0.02501319784589743,0.9009722187898147,-0.43234176105332695,0.026533046409865996
front,3,1780481765.9449928,camera_front_optical_link,12,0.022543034769754,-0.00631120570520847,0.21898661348433798,0.890182849986159,-0.009144822499760757,-0.0005294302709183726,0.4555113451008172
front,3,1780481765.9449928,camera_front_optical_link,10,-0.07158227187373177,-0.005831114873767926,0.23317596977673216,0.8967400929650792,-0.029610510219701337,0.04456497269189908,0.439311263869344
front,3,1780481765.9449928,camera_front_optical_link,14,0.12746385789601963,-0.0077544273234975555,0.26229563111828313,0.9034130494367449,0.0019343856583951195,-0.009862464659310044,0.42865353381299676
rear,3,1780481766.7421908,camera_rear_optical_link,3,0.039063005193872055,0.010853155286515707,0.2259378804080589,-0.0003602699592497581,0.8765827845654016,-0.48107379515725573,-0.013057397218365598
rear,3,1780481766.7421908,camera_rear_optical_link,5,-0.05124735931546969,0.011695525075935619,0.22971104145263485,0.02157385694535632,0.877893261927943,-0.4768565553491412,0.03802387379750959
rear,3,1780481766.7421908,camera_rear_optical_link,1,0.1525375187723361,0.014175654725255869,0.27907171152510485,-0.0065305935293739886,0.8944590383477352,-0.44534687755181057,-0.03957952401244214
rear,3,1780481766.7421908,camera_rear_optical_link,7,-0.16955873736863417,0.01744539735054681,0.2878904965203541,0.021050822106568414,0.9017108087408432,-0.43123361661702153,0.022628481786807757
front,4,1780481767.5326474,camera_front_optical_link,12,0.02295560665100156,-0.006276194674376646,0.21942054344433107,0.8914313598893958,-0.010317739546377666,0.003155566369688956,0.4530272809194632
front,4,1780481767.5326474,camera_front_optical_link,10,-0.07160989654432774,-0.005831800334353603,0.2327237065912874,0.8965158951410429,-0.030331277616338054,0.04249579035093007,0.4399242788936126
front,4,1780481767.5326474,camera_front_optical_link,14,0.12735082411857782,-0.007582593204043144,0.26239957737961545,0.9037902984621234,0.00559933005392571,-0.010348140983427295,0.4278138145115
rear,4,1780481768.3484948,camera_rear_optical_link,3,0.038949747817203215,0.01083514341680683,0.22567895160496262,0.0007643022439147217,0.876345141487777,-0.48146937155489666,-0.014347581237997871
rear,4,1780481768.3484948,camera_rear_optical_link,5,-0.05126041840388056,0.011761323327069697,0.22997031908076732,0.022073529426650595,0.8784144492826875,-0.4758692666324592,0.03806909067378739
rear,4,1780481768.3484948,camera_rear_optical_link,1,0.15272614252614578,0.014192027695084625,0.27930070572470933,-0.005208378698044283,0.8946000663177259,-0.4450623330443322,-0.039788363132883385
rear,4,1780481768.3484948,camera_rear_optical_link,7,-0.16858368798640316,0.01746750002728079,0.2865334292370656,0.02515414542920598,0.9006833647035682,-0.4329578606899357,0.02615791239337928
front,5,1780481769.147306,camera_front_optical_link,12,0.022561932895418205,-0.0063544337250092155,0.2186129807454777,0.8896042118520131,-0.009743613204893772,0.0015707832266911971,0.4566256025420901
front,5,1780481769.147306,camera_front_optical_link,10,-0.07170070010544786,-0.005784206280999701,0.23348274374343378,0.8974284018785729,-0.027611865032815982,0.04183941944747771,0.43830276224475073
front,5,1780481769.147306,camera_front_optical_link,14,0.12669321058857874,-0.007634655737177114,0.26104699983839547,0.9041500744586357,0.00394606945889248,-0.008081793273497135,0.4271203062484311
rear,5,1780481769.9446933,camera_rear_optical_link,3,0.0390636748789341,0.010895746103433268,0.22576555207549345,-0.0004391689046658569,0.8759719675533285,-0.4821273914903082,-0.01503654103092826
rear,5,1780481769.9446933,camera_rear_optical_link,5,-0.051348134410401335,0.01174733276182274,0.2298099410500594,0.022376676664151773,0.8784217782991983,-0.47607689935411635,0.03500356628277234
rear,5,1780481769.9446933,camera_rear_optical_link,1,0.15246566624504307,0.014106976091829882,0.27902377113704907,-0.005602496814478243,0.8949683128947434,-0.4444705614145441,-0.03802960661932314
rear,5,1780481769.9446933,camera_rear_optical_link,7,-0.168966047612571,0.017525121719801875,0.2873220916095065,0.022473118925748405,0.9021847925372356,-0.4301406838343472,0.023163573791934584
front,6,1780481770.750393,camera_front_optical_link,12,0.02250207567380385,-0.006315060894818386,0.21834407701262606,0.8903899880762277,-0.008483278252786587,0.0028788256557388922,0.4551103333111046
front,6,1780481770.750393,camera_front_optical_link,10,-0.07152790873549394,-0.005777063303363234,0.23300297685458052,0.8962702589513709,-0.02795979358227323,0.04300274936546163,0.4405322194903462
front,6,1780481770.750393,camera_front_optical_link,14,0.126988058897268,-0.007642887407391596,0.26186542323675377,0.904697969090153,0.004139042670204522,-0.008740507611873302,0.42594372465927205
rear,6,1780481771.562635,camera_rear_optical_link,3,0.03897111483962641,0.010853134277429337,0.22580921100283016,-1.255972809493255e-05,0.8757000608734643,-0.48261763275204095,-0.015153342379834178
rear,6,1780481771.562635,camera_rear_optical_link,5,-0.051373607840887604,0.011841590240925827,0.23041859536456366,0.020890196654981954,0.8791496652761108,-0.4746570295561058,0.036880482936000915
rear,6,1780481771.562635,camera_rear_optical_link,1,0.15249008776708134,0.014233490724765248,0.2789840223899704,-0.007280146372032734,0.8939141519765346,-0.4464972914889238,-0.038789909228173325
rear,6,1780481771.562635,camera_rear_optical_link,7,-0.16888911567941758,0.01745372483313057,0.28714521184121344,0.024901043842999925,0.9006277777876704,-0.4330699317841015,0.026457098807034115
front,7,1780481772.3806717,camera_front_optical_link,12,0.02273606005856368,-0.006505194098787122,0.21884191548773302,0.8902475243420903,-0.009505320139040449,0.0012736132633458077,0.4553760777654984
front,7,1780481772.3806717,camera_front_optical_link,10,-0.07160148450008187,-0.0058856178413226375,0.23272350870998315,0.8969449478212204,-0.027621379341797127,0.04233400432350168,0.439243272070481
front,7,1780481772.3806717,camera_front_optical_link,14,0.1268463095443762,-0.007637458429448926,0.2613892467773564,0.9043789991412498,0.0028818931331755318,-0.010089596257574322,0.4266011259380355
rear,7,1780481773.216344,camera_rear_optical_link,3,0.03886496699461916,0.010857380773901287,0.22522701893662572,-0.00048465543302621933,0.8755440676389169,-0.482902673527925,-0.015078416063805644
rear,7,1780481773.216344,camera_rear_optical_link,5,-0.0511437568144765,0.011628674508775022,0.2294553712593986,0.021641905321451767,0.8774364398539765,-0.47779337442973435,0.0367479700321571
rear,7,1780481773.216344,camera_rear_optical_link,1,0.15285561013085414,0.014280951782863639,0.27965332288346484,-0.004241034603642966,0.8943215424989956,-0.44562889755640667,-0.039823082632682645
rear,7,1780481773.216344,camera_rear_optical_link,7,-0.16876015963369403,0.017301881617230428,0.2868345157189856,0.021390490850949465,0.9005080161884201,-0.4335671380514223,0.025442022000042745
front,8,1780481774.0257566,camera_front_optical_link,12,0.02265846822779378,-0.006354726369175647,0.2186953726603716,0.8896656957200625,-0.008945433354090315,0.00010292144640046034,0.4565248278990099
front,8,1780481774.0257566,camera_front_optical_link,10,-0.07163799158763952,-0.005623858009592802,0.23287999672331064,0.8963227188593145,-0.029543712012307065,0.04450093370663448,0.44017317005517037
front,8,1780481774.0257566,camera_front_optical_link,14,0.12738637519656232,-0.007639376477066437,0.2620093182222834,0.9039737285460835,0.0030577532152912703,-0.009826098354146653,0.427464145905713
rear,8,1780481774.8194172,camera_rear_optical_link,3,0.039152507816369995,0.01090950781629879,0.22596319886390373,-0.00010828226125151594,0.8761302928756614,-0.48185870385483504,-0.014418311270685137
rear,8,1780481774.8194172,camera_rear_optical_link,5,-0.05136029165409644,0.011820391605115929,0.23013650676555825,0.020674752266742265,0.8789535476074997,-0.4750709348367225,0.03634312369984576
rear,8,1780481774.8194172,camera_rear_optical_link,1,0.15268576408630338,0.014168717534427963,0.27906656187761136,-0.005558883044401379,0.8954874684104921,-0.4435203902085801,-0.03689113997012702
rear,8,1780481774.8194172,camera_rear_optical_link,7,-0.1685843543285558,0.017165794779929612,0.2866105070253177,0.02719946558910547,0.8983953866269724,-0.4372685658643681,0.03069396790834557
front,9,1780481775.612509,camera_front_optical_link,12,0.02261548543879556,-0.006311959592050085,0.21904998004431037,0.8902052876806409,-0.00954002900098451,0.00217144314329502,0.4554545185490681
front,9,1780481775.612509,camera_front_optical_link,10,-0.07145125403628096,-0.005784805681907163,0.23317839101722318,0.8972028584035737,-0.02861046664316379,0.041555564545836456,0.4387272582438824
front,9,1780481775.612509,camera_front_optical_link,14,0.1274337569718292,-0.007513572952317451,0.26217053897163967,0.902367192727979,0.006118933639383924,-0.012787514786306858,0.4307348228375938
rear,9,1780481776.4002903,camera_rear_optical_link,3,0.039034372346529234,0.01075936063963532,0.2259058192758292,0.0016959651776420242,0.8758701598138081,-0.4823200091568774,-0.014696789335098328
rear,9,1780481776.4002903,camera_rear_optical_link,5,-0.05125618679611079,0.011652416680578476,0.22988744695281213,0.021488017325168456,0.8785695377802069,-0.47576843810775965,0.036030899192358
rear,9,1780481776.4002903,camera_rear_optical_link,1,0.15217960040454573,0.01413999213175513,0.2785516277238111,-0.006433113237970004,0.8941183982510733,-0.44605164405292236,-0.03935525124665883
rear,9,1780481776.4002903,camera_rear_optical_link,7,-0.1689532050947809,0.01739365672930411,0.28710556197264986,0.025106888767999543,0.8991544521493455,-0.4359245574727923,0.02933761252303731
front,10,1780481777.1835816,camera_front_optical_link,12,0.02248347998845981,-0.006413412288893997,0.21858044383248457,0.8906515357037458,-0.00817817360744139,0.002877757492662596,0.45460386924972307
front,10,1780481777.1835816,camera_front_optical_link,10,-0.07199354647774422,-0.0058471098884224255,0.23397080094630165,0.899031375618347,-0.029002143760036098,0.04008432889684896,0.43508011663140184
front,10,1780481777.1835816,camera_front_optical_link,14,0.1271762241550411,-0.007753758135813051,0.26181248163850046,0.9039430048171165,0.0031218907977415126,-0.009386278846063186,0.4275385311401457
rear,10,1780481777.9825625,camera_rear_optical_link,3,0.03906367770503804,0.010755258584330761,0.22597061758648795,-0.0002653915198631218,0.8767123964116437,-0.48082442423475014,-0.013534275186183194
rear,10,1780481777.9825625,camera_rear_optical_link,5,-0.05119371924086171,0.011705281917342719,0.22908983949884854,0.019478050053633206,0.8769695082848555,-0.4786737380942253,0.03763694413243225
rear,10,1780481777.9825625,camera_rear_optical_link,1,0.15210763653885093,0.014250699789548047,0.2783410492677009,-0.0053529310091622526,0.8937998490489694,-0.44658725647840797,-0.04065708204900425
rear,10,1780481777.9825625,camera_rear_optical_link,7,-0.16852084492119151,0.01726901190567568,0.2864267270095959,0.0208927078014976,0.9002238450626759,-0.43427660022249703,0.02375622109010516
front,11,1780481778.7881448,camera_front_optical_link,12,0.022637770601970524,-0.006310543935527409,0.21879031511228833,0.8900204247232223,-0.009791947568986522,0.002654138614711455,0.45580776308276616
front,11,1780481778.7881448,camera_front_optical_link,10,-0.07164673727048698,-0.005991407932279719,0.2338218576418857,0.8978631617449891,-0.026164814980544064,0.04239910088787973,0.4374465241400653
