wall_time_iso,node_time_sec,run_id,run_elapsed_sec,event_type,topic,phase,command,status,camera,frame_id,marker_ids,marker_count,aruco_summary_json,detections_json,detection_count,note
2026-06-16T21:48:46.706,1781639326.706279,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:47.645,1781639327.645190,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:48.626,1781639328.626710,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:49.532,1781639329.531954,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:50.438,1781639330.438704,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:51.207,1781639331.207371,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:52.056,1781639332.056012,,,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:53.534,1781639333.534443,1,0.000,run_start,,,,,,,,,,,,auto_trolley_ready
2026-06-16T21:48:53.535,1781639333.535808,1,0.001,trolley_command,,,trolley_ready,,,,,,,,,
2026-06-16T21:48:53.552,1781639333.552787,1,0.018,dropzone_status,,approach_goal_sent,,"approach_goal_sent. Inspect the robot pose, then approve side alignment with: ros2 topic pub --once /trolley_command std_msgs/msg/String ""{data: 'side_align'}""",,,,,,,,
2026-06-16T21:48:53.565,1781639333.565352,1,0.031,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:54.896,1781639334.896732,1,1.362,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:56.029,1781639336.029348,1,2.495,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:57.112,1781639337.112646,1,3.578,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:58.069,1781639338.069580,1,4.535,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:48:59.009,1781639339.009795,1,5.475,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:00.041,1781639340.041488,1,6.507,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:00.983,1781639340.983178,1,7.449,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:01.986,1781639341.986638,1,8.452,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:03.013,1781639343.013585,1,9.479,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:04.095,1781639344.095305,1,10.561,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:05.103,1781639345.103534,1,11.569,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:06.029,1781639346.029098,1,12.495,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:06.078,1781639346.078739,1,12.544,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|21|19|18|13,5,"[{""id"":20,""x"":-0.1143,""y"":0.0156,""z"":0.3626,""yaw_rad"":3.1323},{""id"":21,""x"":-0.2761,""y"":0.0214,""z"":0.3694,""yaw_rad"":3.1206},{""id"":19,""x"":0.0461,""y"":0.0137,""z"":0.3657,""yaw_rad"":3.1339},{""id"":18,""x"":0.2018,""y"":0.0078,""z"":0.3876,""yaw_rad"":3.1091},{""id"":13,""x"":-0.1829,""y"":-0.0636,""z"":0.3215,""yaw_rad"":-2.1997}]",,,
2026-06-16T21:49:06.343,1781639346.343052,1,12.809,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0155,""z"":0.3588,""yaw_rad"":3.1197},{""id"":19,""x"":0.0444,""y"":0.0136,""z"":0.3615,""yaw_rad"":3.1303},{""id"":21,""x"":-0.2782,""y"":0.0217,""z"":0.3707,""yaw_rad"":3.1072},{""id"":18,""x"":0.2002,""y"":0.0076,""z"":0.3875,""yaw_rad"":3.0953},{""id"":13,""x"":-0.1637,""y"":-0.0574,""z"":0.2894,""yaw_rad"":-2.3286}]",,,
2026-06-16T21:49:06.560,1781639346.560689,1,13.026,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2742,""y"":0.0214,""z"":0.3653,""yaw_rad"":3.1195},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:06.790,1781639346.790922,1,13.257,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1159,""y"":0.0156,""z"":0.363,""yaw_rad"":3.1139},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1989,""y"":0.0078,""z"":0.3847,""yaw_rad"":3.082},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:06.839,1781639346.839748,1,13.305,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:07.048,1781639347.047951,1,13.514,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0155,""z"":0.3588,""yaw_rad"":3.1197},{""id"":19,""x"":0.0438,""y"":0.0132,""z"":0.3562,""yaw_rad"":3.1184},{""id"":21,""x"":-0.2739,""y"":0.0213,""z"":0.3648,""yaw_rad"":3.12},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1668,""y"":-0.0583,""z"":0.2941,""yaw_rad"":-2.3085}]",,,
2026-06-16T21:49:07.286,1781639347.286484,1,13.752,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0156,""z"":0.3592,""yaw_rad"":3.1211},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1974,""y"":0.0077,""z"":0.3818,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1661,""y"":-0.058,""z"":0.2927,""yaw_rad"":-2.304}]",,,
2026-06-16T21:49:07.538,1781639347.538918,1,14.005,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1149,""y"":0.0156,""z"":0.3596,""yaw_rad"":3.1227},{""id"":19,""x"":0.0442,""y"":0.0135,""z"":0.3603,""yaw_rad"":3.1107},{""id"":21,""x"":-0.2781,""y"":0.0216,""z"":0.3703,""yaw_rad"":3.1066},{""id"":18,""x"":0.1977,""y"":0.0077,""z"":0.3827,""yaw_rad"":3.0963},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:07.666,1781639347.666303,1,14.132,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:07.774,1781639347.774227,1,14.240,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0155,""z"":0.3588,""yaw_rad"":3.1197},{""id"":19,""x"":0.0447,""y"":0.0134,""z"":0.3621,""yaw_rad"":3.1186},{""id"":21,""x"":-0.2778,""y"":0.0219,""z"":0.3703,""yaw_rad"":3.1208},{""id"":18,""x"":0.1977,""y"":0.0077,""z"":0.3827,""yaw_rad"":3.0963},{""id"":13,""x"":-0.1646,""y"":-0.0575,""z"":0.2905,""yaw_rad"":-2.3133}]",,,
2026-06-16T21:49:08.020,1781639348.020645,1,14.486,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0156,""z"":0.3617,""yaw_rad"":3.1243},{""id"":19,""x"":0.0442,""y"":0.0134,""z"":0.3585,""yaw_rad"":3.1247},{""id"":21,""x"":-0.2742,""y"":0.0214,""z"":0.3653,""yaw_rad"":3.1195},{""id"":18,""x"":0.1986,""y"":0.0079,""z"":0.3844,""yaw_rad"":3.1026},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:08.253,1781639348.253433,1,14.719,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0439,""y"":0.0133,""z"":0.3572,""yaw_rad"":3.118},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1992,""y"":0.0077,""z"":0.3853,""yaw_rad"":3.089},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:08.507,1781639348.507118,1,14.973,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1143,""y"":0.0154,""z"":0.3592,""yaw_rad"":3.1223},{""id"":19,""x"":0.0442,""y"":0.0133,""z"":0.3589,""yaw_rad"":3.1179},{""id"":21,""x"":-0.2759,""y"":0.0216,""z"":0.3674,""yaw_rad"":3.1141},{""id"":18,""x"":0.1986,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.164,""y"":-0.0573,""z"":0.2895,""yaw_rad"":-2.3215}]",,,
2026-06-16T21:49:08.543,1781639348.543096,1,15.009,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:08.750,1781639348.749995,1,15.216,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1154,""y"":0.0158,""z"":0.3617,""yaw_rad"":3.1163},{""id"":19,""x"":0.0445,""y"":0.0133,""z"":0.3595,""yaw_rad"":3.1188},{""id"":21,""x"":-0.2766,""y"":0.0216,""z"":0.3683,""yaw_rad"":3.1139},{""id"":18,""x"":0.1992,""y"":0.0077,""z"":0.3853,""yaw_rad"":3.089},{""id"":13,""x"":-0.1654,""y"":-0.058,""z"":0.2924,""yaw_rad"":-2.3147}]",,,
2026-06-16T21:49:08.997,1781639348.997292,1,15.463,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1163,""y"":0.0158,""z"":0.3641,""yaw_rad"":3.1095},{""id"":19,""x"":0.0444,""y"":0.0135,""z"":0.3603,""yaw_rad"":3.1232},{""id"":21,""x"":-0.2743,""y"":0.0216,""z"":0.3656,""yaw_rad"":3.1062},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1653,""y"":-0.0579,""z"":0.2922,""yaw_rad"":-2.323}]",,,
2026-06-16T21:49:09.245,1781639349.245461,1,15.711,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1157,""y"":0.0155,""z"":0.3618,""yaw_rad"":3.116},{""id"":19,""x"":0.0442,""y"":0.0137,""z"":0.3603,""yaw_rad"":3.1234},{""id"":21,""x"":-0.2785,""y"":0.0217,""z"":0.3707,""yaw_rad"":3.1071},{""id"":18,""x"":0.198,""y"":0.0077,""z"":0.3827,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1646,""y"":-0.0575,""z"":0.2905,""yaw_rad"":-2.3133}]",,,
2026-06-16T21:49:09.380,1781639349.380912,1,15.847,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:09.480,1781639349.480935,1,15.947,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0438,""y"":0.0135,""z"":0.3563,""yaw_rad"":3.1186},{""id"":21,""x"":-0.2757,""y"":0.0216,""z"":0.3672,""yaw_rad"":3.1124},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1654,""y"":-0.058,""z"":0.292,""yaw_rad"":-2.3021}]",,,
2026-06-16T21:49:09.732,1781639349.732507,1,16.198,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1157,""y"":0.0155,""z"":0.3618,""yaw_rad"":3.116},{""id"":19,""x"":0.0443,""y"":0.0134,""z"":0.3598,""yaw_rad"":3.1251},{""id"":21,""x"":-0.2758,""y"":0.0216,""z"":0.367,""yaw_rad"":3.1134},{""id"":18,""x"":0.1992,""y"":0.0077,""z"":0.3853,""yaw_rad"":3.089},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:09.980,1781639349.980689,1,16.446,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1145,""y"":0.0155,""z"":0.3584,""yaw_rad"":3.1185},{""id"":19,""x"":0.0447,""y"":0.0136,""z"":0.3616,""yaw_rad"":3.1305},{""id"":21,""x"":-0.2743,""y"":0.0216,""z"":0.3656,""yaw_rad"":3.1062},{""id"":18,""x"":0.1993,""y"":0.0078,""z"":0.3858,""yaw_rad"":3.0819},{""id"":13,""x"":-0.1654,""y"":-0.058,""z"":0.2924,""yaw_rad"":-2.3147}]",,,
2026-06-16T21:49:10.237,1781639350.237262,1,16.703,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1161,""y"":0.0157,""z"":0.3637,""yaw_rad"":3.1079},{""id"":19,""x"":0.0443,""y"":0.0136,""z"":0.3599,""yaw_rad"":3.1173},{""id"":21,""x"":-0.2765,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1132},{""id"":18,""x"":0.1977,""y"":0.0077,""z"":0.3827,""yaw_rad"":3.0963},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:10.382,1781639350.382700,1,16.848,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:10.464,1781639350.464504,1,16.930,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1153,""y"":0.0156,""z"":0.3612,""yaw_rad"":3.1222},{""id"":19,""x"":0.0442,""y"":0.0135,""z"":0.3603,""yaw_rad"":3.1107},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1974,""y"":0.0077,""z"":0.3818,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1648,""y"":-0.0575,""z"":0.2907,""yaw_rad"":-2.3265}]",,,
2026-06-16T21:49:10.716,1781639350.716075,1,17.182,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.115,""y"":0.0156,""z"":0.3602,""yaw_rad"":3.1192},{""id"":19,""x"":0.0441,""y"":0.0136,""z"":0.3588,""yaw_rad"":3.1164},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1974,""y"":0.0077,""z"":0.3818,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:10.965,1781639350.965499,1,17.431,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1152,""y"":0.0158,""z"":0.3613,""yaw_rad"":3.1148},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2771,""y"":0.0217,""z"":0.3688,""yaw_rad"":3.1136},{""id"":18,""x"":0.1986,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.1654,""y"":-0.0579,""z"":0.2921,""yaw_rad"":-2.3247}]",,,
2026-06-16T21:49:11.225,1781639351.225529,1,17.691,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0439,""y"":0.0135,""z"":0.3572,""yaw_rad"":3.1178},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1659,""y"":-0.0582,""z"":0.2931,""yaw_rad"":-2.2925}]",,,
2026-06-16T21:49:11.324,1781639351.324518,1,17.790,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:11.476,1781639351.475991,1,17.942,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1139,""y"":0.0156,""z"":0.3565,""yaw_rad"":3.1264},{""id"":19,""x"":0.0442,""y"":0.0133,""z"":0.3589,""yaw_rad"":3.1179},{""id"":21,""x"":-0.2761,""y"":0.0216,""z"":0.3676,""yaw_rad"":3.1128},{""id"":18,""x"":0.1986,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.1658,""y"":-0.0581,""z"":0.2932,""yaw_rad"":-2.2984}]",,,
2026-06-16T21:49:11.740,1781639351.740472,1,18.206,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3618,""yaw_rad"":3.1182},{""id"":19,""x"":0.0444,""y"":0.0135,""z"":0.3612,""yaw_rad"":3.1115},{""id"":21,""x"":-0.2741,""y"":0.0213,""z"":0.365,""yaw_rad"":3.1189},{""id"":18,""x"":0.1989,""y"":0.0077,""z"":0.3848,""yaw_rad"":3.089},{""id"":13,""x"":-0.1636,""y"":-0.0572,""z"":0.2892,""yaw_rad"":-2.3212}]",,,
2026-06-16T21:49:11.983,1781639351.983118,1,18.449,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0155,""z"":0.3588,""yaw_rad"":3.1197},{""id"":19,""x"":0.0441,""y"":0.0136,""z"":0.3588,""yaw_rad"":3.1164},{""id"":21,""x"":-0.2786,""y"":0.0217,""z"":0.3711,""yaw_rad"":3.1077},{""id"":18,""x"":0.1988,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0888},{""id"":13,""x"":-0.1641,""y"":-0.0574,""z"":0.2897,""yaw_rad"":-2.3281}]",,,
2026-06-16T21:49:12.249,1781639352.248969,1,18.715,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0441,""y"":0.0136,""z"":0.3588,""yaw_rad"":3.1164},{""id"":21,""x"":-0.2782,""y"":0.0217,""z"":0.3707,""yaw_rad"":3.1072},{""id"":18,""x"":0.1974,""y"":0.0077,""z"":0.3818,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1648,""y"":-0.0577,""z"":0.2911,""yaw_rad"":-2.3326}]",,,
2026-06-16T21:49:12.428,1781639352.428426,1,18.894,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:12.487,1781639352.487726,1,18.953,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.115,""y"":0.0156,""z"":0.3602,""yaw_rad"":3.1192},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2761,""y"":0.0216,""z"":0.3676,""yaw_rad"":3.1128},{""id"":18,""x"":0.1974,""y"":0.0077,""z"":0.3818,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:12.734,1781639352.734579,1,19.200,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1154,""y"":0.0158,""z"":0.3617,""yaw_rad"":3.1163},{""id"":19,""x"":0.0442,""y"":0.0134,""z"":0.3585,""yaw_rad"":3.1119},{""id"":21,""x"":-0.2782,""y"":0.0217,""z"":0.3707,""yaw_rad"":3.1072},{""id"":18,""x"":0.1985,""y"":0.0079,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:12.977,1781639352.977569,1,19.443,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0442,""y"":0.0134,""z"":0.3585,""yaw_rad"":3.1119},{""id"":21,""x"":-0.2777,""y"":0.0216,""z"":0.3699,""yaw_rad"":3.1061},{""id"":18,""x"":0.1982,""y"":0.0077,""z"":0.3833,""yaw_rad"":3.089},{""id"":13,""x"":-0.1641,""y"":-0.0574,""z"":0.2897,""yaw_rad"":-2.3281}]",,,
2026-06-16T21:49:13.280,1781639353.280905,1,19.747,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1144,""y"":0.0156,""z"":0.3584,""yaw_rad"":3.1142},{""id"":19,""x"":0.0436,""y"":0.0135,""z"":0.3561,""yaw_rad"":3.117},{""id"":21,""x"":-0.2742,""y"":0.0216,""z"":0.3653,""yaw_rad"":3.1056},{""id"":18,""x"":0.1986,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.164,""y"":-0.0573,""z"":0.2895,""yaw_rad"":-2.3215}]",,,
2026-06-16T21:49:13.550,1781639353.550225,1,20.016,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1157,""y"":0.0155,""z"":0.3618,""yaw_rad"":3.116},{""id"":19,""x"":0.0442,""y"":0.0134,""z"":0.3585,""yaw_rad"":3.1247},{""id"":21,""x"":-0.2784,""y"":0.0216,""z"":0.3705,""yaw_rad"":3.1082},{""id"":18,""x"":0.1983,""y"":0.0078,""z"":0.3836,""yaw_rad"":3.0962},{""id"":13,""x"":-0.1652,""y"":-0.0578,""z"":0.292,""yaw_rad"":-2.3163}]",,,
2026-06-16T21:49:13.763,1781639353.763021,1,20.229,trolley_command,,,side_align,,,,,,,,,
2026-06-16T21:49:13.779,1781639353.779305,1,20.245,dropzone_status,,,,side_aligning via side_align_left. Waiting for side_align_left_done.,,,,,,,,
2026-06-16T21:49:13.779,1781639353.779899,1,20.246,physical_docking_command,,,,side_align_left,,,,,,,,
2026-06-16T21:49:13.780,1781639353.780212,1,20.246,physical_docking_status,,,,side_align_left_started,,,,,,,,
2026-06-16T21:49:13.825,1781639353.823792,1,20.289,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:49:13.840,1781639353.840694,1,20.306,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.044,""y"":0.0135,""z"":0.3568,""yaw_rad"":3.1064},{""id"":21,""x"":-0.2741,""y"":0.0213,""z"":0.365,""yaw_rad"":3.1189},{""id"":18,""x"":0.1986,""y"":0.0077,""z"":0.3843,""yaw_rad"":3.0891},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:14.058,1781639354.058363,1,20.524,camera_pair_status,,,,left,,,,,,,,
2026-06-16T21:49:14.086,1781639354.086437,1,20.552,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1147,""y"":0.0155,""z"":0.3588,""yaw_rad"":3.1197},{""id"":19,""x"":0.0439,""y"":0.0134,""z"":0.3576,""yaw_rad"":3.1111},{""id"":21,""x"":-0.2746,""y"":0.0216,""z"":0.3657,""yaw_rad"":3.1061},{""id"":18,""x"":0.1982,""y"":0.0077,""z"":0.3833,""yaw_rad"":3.089},{""id"":13,""x"":-0.1646,""y"":-0.0576,""z"":0.2908,""yaw_rad"":-2.3255}]",,,
2026-06-16T21:49:14.338,1781639354.338718,1,20.804,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1153,""y"":0.0156,""z"":0.3607,""yaw_rad"":3.1205},{""id"":19,""x"":0.0441,""y"":0.0136,""z"":0.3588,""yaw_rad"":3.1164},{""id"":21,""x"":-0.2777,""y"":0.0219,""z"":0.3699,""yaw_rad"":3.1202},{""id"":18,""x"":0.1977,""y"":0.0077,""z"":0.3827,""yaw_rad"":3.0963},{""id"":13,""x"":-0.1641,""y"":-0.0574,""z"":0.2897,""yaw_rad"":-2.3281}]",,,
2026-06-16T21:49:14.585,1781639354.585351,1,21.051,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1145,""y"":0.0155,""z"":0.3584,""yaw_rad"":3.1185},{""id"":19,""x"":0.0441,""y"":0.0136,""z"":0.3588,""yaw_rad"":3.1164},{""id"":21,""x"":-0.2761,""y"":0.0216,""z"":0.3676,""yaw_rad"":3.1128},{""id"":18,""x"":0.1992,""y"":0.0077,""z"":0.3853,""yaw_rad"":3.089},{""id"":13,""x"":-0.1641,""y"":-0.0574,""z"":0.2897,""yaw_rad"":-2.3281}]",,,
2026-06-16T21:49:14.877,1781639354.877156,1,21.343,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|21|18|13,5,"[{""id"":20,""x"":-0.1155,""y"":0.0158,""z"":0.3614,""yaw_rad"":3.1146},{""id"":19,""x"":0.0438,""y"":0.0132,""z"":0.3562,""yaw_rad"":3.1184},{""id"":21,""x"":-0.2762,""y"":0.0216,""z"":0.368,""yaw_rad"":3.1135},{""id"":18,""x"":0.198,""y"":0.0077,""z"":0.3831,""yaw_rad"":3.0964},{""id"":13,""x"":-0.164,""y"":-0.0573,""z"":0.2895,""yaw_rad"":-2.3215}]",,,
